,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,labels
107,-0.72332,0.116667,-1.0,-1.0,-0.9809889999999999,-0.999604,-0.942857,-0.997024,-0.988123,-0.995138,-0.9808540000000001,-0.989088,0.615672,-0.698824,0.14990499999999998,-0.9808540000000001,-0.496296,-0.82768,-1.0
108,-0.47035600000000005,-0.23333299999999998,-1.0,-1.0,-0.9543729999999999,-0.998835,-0.950311,-0.998611,-0.9700489999999999,-0.9983790000000001,-0.92489,-0.9906469999999999,0.462687,-0.512941,0.00569261,-0.92489,0.975309,-0.711681,-1.0
109,-0.897233,-0.3,-1.0,-1.0,-0.908745,-0.99859,-0.950311,-0.9991049999999999,-0.9685,-0.990276,-0.9484540000000001,-0.968823,0.507463,-0.632941,0.1537,-0.9484540000000001,0.7481479999999999,-0.834991,-1.0
110,0.778656,-0.175,-1.0,-1.0,-0.9771860000000001,-0.999821,-0.97764,-0.9996950000000001,-0.9767620000000001,-0.9983790000000001,-0.94109,-0.993765,0.5111939999999999,-0.56,0.0322581,-0.94109,0.955556,-0.701782,-1.0
111,-0.41502,-0.15,-1.0,0.0,-0.798479,-0.9916860000000001,-0.724224,-0.9910200000000001,-0.611154,-0.750405,-0.41384399999999993,-0.6866720000000001,-0.41791000000000006,0.301176,-0.41176499999999994,-0.41384399999999993,0.244141,-0.749012,-1.0
112,-0.233202,-0.2,-1.0,-1.0,-0.680608,-0.9924709999999999,-0.8236020000000001,-0.9752879999999999,-0.878647,-0.928687,-0.8070689999999999,-0.9064690000000001,0.283582,-0.364706,-0.051233400000000005,-0.8070689999999999,0.394452,-0.74347,-1.0
113,-0.620553,-0.158333,-0.333333,-1.0,-0.908745,-0.9972209999999999,-0.930435,-0.9975209999999999,-0.9468110000000001,-0.983793,-0.9042709999999999,-0.9563520000000001,0.395522,-0.52,0.08538899999999999,-0.9042709999999999,0.73533,-0.795705,-1.0
114,0.596838,-0.31666700000000003,-1.0,-1.0,-0.8174899999999999,-0.9870030000000001,-0.8459629999999999,-0.983158,-0.9055,-0.952998,-0.8424149999999999,-0.9267340000000001,0.309701,-0.41176499999999994,-0.00189751,-0.8424149999999999,0.520382,-0.761138,-1.0
115,0.897233,0.05,-1.0,0.0,-0.707224,-0.962318,-0.828571,-0.9459,-0.9302870000000001,-0.962723,-0.880707,-0.951676,0.421642,-0.482353,-0.00189751,-0.880707,0.674956,-0.714535,-1.0
116,-0.29644299999999996,-0.125,-1.0,-1.0,-0.9125479999999999,-0.9982770000000001,-0.9403729999999999,-0.9983620000000001,-0.738704,-0.8282010000000001,-0.608247,-0.791115,-0.0335821,-0.049411800000000006,-0.23719200000000001,-0.608247,0.192208,-0.736695,-1.0
117,-0.778656,-0.383333,-1.0,-1.0,-0.806084,-0.994067,-0.8931680000000001,-0.995599,-0.9431959999999999,-0.9692059999999999,-0.910162,-0.953235,0.470149,-0.564706,0.0815939,-0.910162,0.525926,-0.773594,-1.0
118,0.612648,-0.4,-1.0,-1.0,0.680608,0.38764,-0.627329,-0.8250860000000001,-0.675187,-0.711507,-0.621502,-0.697584,0.313433,-0.402353,-0.0208729,-0.621502,0.00832176,-0.757303,-1.0
119,-0.620553,0.0666667,-1.0,-1.0,-0.988593,-0.999843,-0.985093,-0.999872,-0.9938030000000001,-1.0,-0.9823270000000001,-1.0,0.623134,-0.68,0.111954,-0.9823270000000001,0.555556,-0.681103,-1.0
120,-0.936759,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.66791,-0.736471,0.157495,-1.0,-1.0,0.022108799999999998,-1.0
121,-0.865613,-0.541667,-1.0,-1.0,-0.406844,-0.981669,-0.510559,-0.9923700000000001,-0.443842,-0.528363,-0.343152,-0.469992,-0.0932835,-0.122353,-0.0588235,-0.343152,-0.299663,-0.7939970000000001,-1.0
122,0.9288540000000001,-0.483333,-1.0,-1.0,-0.437262,-0.987347,-0.520497,-0.9889190000000001,-0.349342,-0.531605,-0.07069210000000001,-0.469992,-0.798507,0.752941,-0.753321,-0.07069210000000001,0.09806480000000001,-0.73377,-1.0
123,-0.628458,-0.4,-1.0,-1.0,-0.8441059999999999,-0.9918959999999999,-0.895652,-0.9975639999999999,-0.9127290000000001,-0.967585,-0.8424149999999999,-0.934528,0.261194,-0.378824,-0.00569258,-0.8424149999999999,0.654701,-0.765247,-1.0
124,-0.225296,0.00833333,-1.0,-1.0,-0.9695819999999999,-0.999223,-0.9751549999999999,-0.9988670000000001,-0.9896719999999999,-0.9983790000000001,-0.97349,-0.998441,0.604478,-0.656471,0.09297910000000001,-0.97349,0.9629629999999999,-0.681103,-1.0
125,-0.264822,-0.0333333,-1.0,-1.0,-0.946768,-0.9989879999999999,-0.965217,-0.999007,-0.9617870000000001,-0.9918959999999999,-0.9263620000000001,-0.970382,0.44776099999999996,-0.557647,0.09297910000000001,-0.9263620000000001,0.8306879999999999,-0.786714,-1.0
126,-0.581028,-0.333333,-1.0,-1.0,-0.901141,-0.996893,-0.962733,-0.9996309999999999,-0.954557,-0.9918959999999999,-0.893962,-0.9828530000000001,0.395522,-0.43529399999999996,-0.051233400000000005,-0.893962,0.8896209999999999,-0.7121029999999999,-1.0
127,0.778656,-0.175,-1.0,-1.0,-0.9771860000000001,-0.999821,-0.97764,-0.9996950000000001,-0.9767620000000001,-0.9983790000000001,-0.94109,-0.993765,0.5111939999999999,-0.56,0.0322581,-0.94109,0.955556,-0.701782,-1.0
128,-0.422925,-0.0166667,-1.0,-1.0,-0.984791,-0.9999399999999999,-0.995031,-0.999957,-0.99277,-1.0,-0.979381,-1.0,0.615672,-0.670588,0.10436400000000001,-0.979381,1.0,-0.681103,-1.0
129,-0.193676,-0.05,-1.0,-1.0,-0.9353610000000001,-0.998331,-0.962733,-0.9990030000000001,-0.9752129999999999,-0.993517,-0.9484540000000001,-0.9859700000000001,0.533582,-0.602353,0.07779889999999999,-0.9484540000000001,0.847619,-0.729172,-1.0
130,-0.549407,-0.025,-0.333333,-1.0,-0.798479,-0.996458,-0.890683,-0.9975729999999999,-0.770204,-0.852512,-0.656848,-0.81138,0.0261194,-0.138824,-0.1537,-0.656848,0.226769,-0.75561,-1.0
131,-0.652174,-0.041666699999999994,-1.0,-1.0,-0.520913,-0.992195,-0.8857139999999999,-0.9974069999999999,-0.857991,-0.928687,-0.7717229999999999,-0.8815280000000001,0.134328,-0.289412,-0.0208729,-0.7717229999999999,0.472862,-0.800446,-1.0
132,-0.367589,-0.041666699999999994,-1.0,0.0,-0.86692,-0.9977219999999999,-0.9527950000000001,-0.999589,-0.9586879999999999,-0.9918959999999999,-0.913108,-0.975058,0.42537299999999995,-0.508235,0.0360531,-0.913108,0.8714129999999999,-0.746476,-1.0
133,-0.422925,-0.0166667,-1.0,-1.0,-0.984791,-0.9999399999999999,-0.995031,-0.999957,-0.99277,-1.0,-0.979381,-1.0,0.615672,-0.670588,0.10436400000000001,-0.979381,1.0,-0.681103,-1.0
134,-0.7154149999999999,-0.458333,-1.0,-1.0,-0.8783270000000001,-0.9981479999999999,-0.918012,-0.9973870000000001,-0.8848440000000001,-0.944895,-0.8232700000000001,-0.89244,0.21641799999999997,-0.41411800000000004,0.09677419999999999,-0.8232700000000001,0.44602200000000003,-0.824076,-1.0
135,-0.865613,0.09166669999999999,-1.0,-1.0,-0.946768,-0.998685,-0.9875780000000001,-0.9997809999999999,-0.9922540000000001,-0.9983790000000001,-0.9823270000000001,-0.9968819999999999,0.623134,-0.687059,0.12334,-0.9823270000000001,-0.166667,-0.702984,-1.0
136,-0.114625,-0.025,-1.0,-1.0,-0.984791,-0.999851,-0.9826090000000001,-0.9997809999999999,-0.9896719999999999,-1.0,-0.9705450000000001,-1.0,0.593284,-0.642353,0.0815939,-0.9705450000000001,1.0,-0.681103,-1.0
137,-0.478261,0.041666699999999994,-1.0,-1.0,-0.539924,-0.9925209999999999,-0.8807450000000001,-0.9953879999999999,-0.78363,-0.86872,-0.664212,-0.828527,0.0111941,-0.11294100000000001,-0.180266,-0.664212,0.321626,-0.7526579999999999,-1.0
138,-1.0,-0.416667,-1.0,-1.0,-0.1673,-0.46062200000000003,-0.5875779999999999,-0.703731,-0.7025560000000001,-0.795786,-0.594993,-0.727202,-0.0708955,-0.150588,-0.0360531,-0.594993,0.190564,-0.796609,-1.0
139,-0.359684,0.05833330000000001,-1.0,-1.0,-0.939163,-0.9989540000000001,-0.960248,-0.999444,-0.980377,-1.0,-0.949926,-0.993765,0.526119,-0.585882,0.0588235,-0.949926,1.0,-0.7078180000000001,-1.0
140,-0.581028,0.05833330000000001,-1.0,-1.0,-0.984791,-0.999402,-0.9826090000000001,-0.999396,-0.9963850000000001,-1.0,-0.9911629999999999,-0.998441,0.641791,-0.710588,0.142315,-0.9911629999999999,-0.333333,-0.710329,-1.0
141,-0.29644299999999996,-0.075,-0.333333,-1.0,-0.8859319999999999,-0.99718,-0.9478260000000001,-0.9990030000000001,-0.774335,-0.850891,-0.664212,-0.817615,0.0671642,-0.15529400000000002,-0.16888,-0.664212,0.169488,-0.732431,-1.0
142,-0.24110700000000002,-0.0666667,-1.0,-1.0,-0.973384,-0.9999629999999999,-0.992547,-0.9998879999999999,-0.983992,-1.0,-0.9543450000000001,-1.0,0.552239,-0.590588,0.0398482,-0.9543450000000001,1.0,-0.681103,-1.0
143,-0.936759,-0.425,-1.0,-1.0,-0.798479,-0.972267,-0.254658,-0.896834,-0.6705399999999999,-0.747164,-0.5802649999999999,-0.6929069999999999,0.0335821,-0.22588200000000003,-0.0208729,-0.5802649999999999,0.028507400000000002,-0.794293,-1.0
144,-0.00395257,0.1,-1.0,-1.0,-0.897338,-0.9997540000000001,-0.960248,-0.999124,-0.9416469999999999,-0.987034,-0.874816,-0.968823,0.335821,-0.402353,-0.04364319999999999,-0.874816,0.830752,-0.735837,-1.0
145,-0.541502,-0.266667,-1.0,-1.0,-0.946768,-0.9983270000000001,-0.9552799999999999,-0.9994870000000001,-0.971598,-0.9983790000000001,-0.9263620000000001,-0.993765,0.47388100000000005,-0.512941,-0.00569258,-0.9263620000000001,0.9722219999999999,-0.6996859999999999,-1.0
146,0.778656,-0.516667,-1.0,0.0,0.307985,1.0,-0.08571430000000001,0.49970299999999995,-0.6679579999999999,-0.719611,-0.611193,-0.678878,0.205224,-0.385882,0.06261860000000001,-0.611193,0.017987599999999996,-0.813588,-1.0
147,-0.027668,-0.15,-1.0,-1.0,-0.973384,-0.9992139999999999,-0.9875780000000001,-0.999527,-0.986574,-1.0,-0.963181,-0.998441,0.570896,-0.6211760000000001,0.0702087,-0.963181,1.0,-0.690793,-1.0
148,-0.865613,-0.341667,-1.0,-1.0,-0.9277569999999999,-0.999246,-0.9701860000000001,-0.9996790000000001,-0.9607540000000001,-0.9918959999999999,-0.908689,-0.9859700000000001,0.440299,-0.47764700000000004,-0.028463,-0.908689,0.8522930000000001,-0.7045819999999999,-1.0
149,0.043478300000000004,-0.24166700000000002,-1.0,0.0,0.509506,-0.24455100000000002,0.336646,-0.29594000000000004,-0.386006,-0.453809,-0.301915,-0.41075600000000007,0.00373133,-0.18823499999999999,-0.051233400000000005,-0.301915,-0.204217,-0.789359,-1.0
150,-0.0671937,-0.13333299999999998,-1.0,0.0,-0.8327,-0.996828,-0.7763979999999999,-0.995764,-0.894655,-0.9481360000000001,-0.829161,-0.9127049999999999,0.264925,-0.397647,0.0208729,-0.829161,0.534471,-0.780688,-1.0
151,0.8893280000000001,-0.43333299999999997,-1.0,-1.0,0.114069,-0.917592,-0.36646,-0.7759229999999999,-0.54299,-0.645057,-0.393225,-0.604053,-0.182836,0.0894118,-0.309298,-0.393225,-0.0218767,-0.7455350000000001,-1.0
152,0.533597,-0.266667,-1.0,-1.0,-0.790875,-0.991,-0.875776,-0.993289,-0.9060159999999999,-0.949757,-0.846834,-0.9267340000000001,0.335821,-0.430588,0.00189756,-0.846834,0.423796,-0.7564770000000001,-1.0
153,-0.9683790000000001,-0.108333,-1.0,-1.0,-0.984791,-0.999851,-0.985093,-0.999872,-0.9870899999999999,-1.0,-0.9661270000000001,-0.9968819999999999,0.574627,-0.632941,0.08538899999999999,-0.9661270000000001,1.0,-0.706918,-1.0
154,0.818182,-0.05833330000000001,-1.0,-1.0,-0.764259,-0.969824,-0.918012,-0.990719,-0.9581719999999999,-0.97893,-0.9219440000000001,-0.976617,0.5111939999999999,-0.552941,0.0208729,-0.9219440000000001,0.790738,-0.689343,-1.0
155,-0.557312,-0.1,-1.0,-1.0,-0.8441059999999999,-0.9959129999999999,-0.9204969999999999,-0.997517,-0.712884,-0.8217180000000001,-0.553755,-0.777085,-0.175373,0.09411760000000001,-0.32447800000000004,-0.553755,0.27124699999999996,-0.739442,-1.0
156,0.8498020000000001,-0.416667,-1.0,-1.0,-0.904943,-0.9991559999999999,-0.965217,-0.9995729999999999,-0.951459,-0.9854129999999999,-0.901325,-0.9719409999999999,0.41791000000000006,-0.484706,0.00569261,-0.901325,0.7624340000000001,-0.732722,-1.0
157,-0.00395257,-0.09166669999999999,-1.0,-1.0,-0.965779,-0.999036,-0.9677020000000001,-0.9991399999999999,-0.978828,-0.9983790000000001,-0.945508,-0.995323,0.526119,-0.571765,0.0360531,-0.945508,0.9682540000000001,-0.6940970000000001,-1.0
158,0.0671937,-0.45,0.333333,-1.0,-0.8707219999999999,-0.9969819999999999,-0.8633540000000001,-0.991894,-0.63181,-0.6418149999999999,-0.543446,-0.71629,0.481343,-0.22588200000000003,-0.47628100000000007,-0.543446,-0.173565,-0.571806,-1.0
159,-0.7075100000000001,-0.158333,-1.0,-1.0,-0.9619770000000001,-0.999223,-0.9552799999999999,-0.999872,-0.9132459999999999,-0.897893,-0.892489,-0.950117,0.746269,-0.616471,-0.11575,-0.892489,0.118342,-0.405645,-1.0
160,0.07509880000000001,-0.541667,-1.0,-1.0,-0.821293,-0.993868,-0.868323,-0.994395,-0.603925,-0.63047,-0.49337299999999995,-0.696025,0.358209,-0.11294100000000001,-0.533207,-0.49337299999999995,-0.13888399999999998,-0.597364,-1.0
161,-0.731225,-0.575,-1.0,-1.0,-0.946768,-0.9989540000000001,-0.945342,-0.998483,-0.704105,-0.696921,-0.639175,-0.780203,0.623134,-0.355294,-0.41176499999999994,-0.639175,-0.153758,-0.521954,-1.0
162,-0.256917,-0.183333,-1.0,-1.0,-0.931559,-0.999014,-0.913043,-0.9960620000000001,-0.75936,-0.719611,-0.734904,-0.82385,0.8656719999999999,-0.562353,-0.32447800000000004,-0.729013,-0.23000500000000001,-0.357703,-1.0
163,-0.9604739999999999,-0.341667,-1.0,-1.0,-0.86692,-0.9987969999999999,-0.9403729999999999,-0.9973709999999999,-0.747483,-0.7260939999999999,-0.706922,-0.81138,0.735075,-0.482353,-0.320683,-0.706922,-0.22308000000000003,-0.45664499999999997,-1.0
164,-0.920949,-0.191667,-1.0,-1.0,-0.908745,-0.9983870000000001,-0.9378879999999999,-0.998627,-0.753679,-0.722853,-0.7201770000000001,-0.819174,0.802239,-0.5176470000000001,-0.332068,-0.7201770000000001,-0.222487,-0.41509399999999996,-1.0
165,-0.731225,-0.291667,-0.333333,-1.0,-0.855513,-0.9979680000000001,-0.873292,-0.9944379999999999,-0.696876,-0.696921,-0.631811,-0.766173,0.570896,-0.352941,-0.362429,-0.631811,-0.20100099999999999,-0.540932,-1.0
166,-0.225296,-0.2,-0.333333,-1.0,-0.8935360000000001,-0.995907,-0.850932,-0.9967299999999999,-0.7402529999999999,-0.71637,-0.69514,-0.81138,0.75,-0.45882399999999995,-0.373814,-0.693667,-0.172429,-0.43800500000000003,-1.0
167,-0.462451,-0.325,-0.333333,-1.0,-0.8707219999999999,-0.9908870000000001,-0.910559,-0.998525,-0.729925,-0.705024,-0.6907220000000001,-0.795791,0.753731,-0.484706,-0.335863,-0.6907220000000001,-0.246852,-0.450721,-1.0
168,-0.833992,-0.591667,-1.0,-1.0,-0.965779,-0.999395,-0.942857,-0.9989469999999999,-0.722179,-0.71799,-0.658321,-0.7942319999999999,0.608209,-0.364706,-0.381404,-0.658321,-0.139031,-0.531909,-1.0
169,-0.944664,-0.43333299999999997,-1.0,-1.0,-0.9125479999999999,-0.995391,-0.90559,-0.999252,-0.765556,-0.747164,-0.721649,-0.8300860000000001,0.7201489999999999,-0.470588,-0.32447800000000004,-0.721649,-0.155326,-0.465787,-1.0
170,-0.778656,-0.05,-1.0,-1.0,-0.973384,-0.999873,-0.9701860000000001,-0.9997440000000001,-0.918409,-0.894652,-0.908689,-0.951676,0.80597,-0.670588,-0.089184,-0.902798,0.05952380000000001,-0.294939,-1.0
171,-0.494071,0.1,-1.0,-1.0,-0.9771860000000001,-0.9997309999999999,-0.980124,-0.999893,-0.9297700000000001,-0.9043760000000001,-0.9219440000000001,-0.9625879999999999,0.820896,-0.682353,-0.08538899999999999,-0.9116350000000001,0.190476,-0.282564,-1.0
172,-0.7154149999999999,-0.041666699999999994,-1.0,-1.0,-0.973384,-0.999873,-0.980124,-0.9996370000000001,-0.919442,-0.89141,-0.910162,-0.9563520000000001,0.8358209999999999,-0.672941,-0.11575,-0.901325,0.162698,-0.27866599999999997,-1.0
173,-0.897233,-0.116667,-1.0,-1.0,-0.9771860000000001,-0.9997309999999999,-0.9751549999999999,-0.999893,-0.919442,-0.907618,-0.899853,-0.951676,0.723881,-0.623529,-0.0815939,-0.899853,0.08730160000000001,-0.43247399999999997,-1.0
174,-0.233202,0.0333333,-1.0,-1.0,-0.958175,-0.9996940000000001,-0.9527950000000001,-0.99946,-0.920475,-0.89141,-0.91458,-0.954793,0.843284,-0.689412,-0.09677419999999999,-0.901325,0.13095199999999999,-0.24226,-1.0
175,-0.6917,-0.483333,-0.333333,-1.0,-0.904943,-0.997812,-0.92795,-0.996383,-0.712368,-0.711507,-0.645066,-0.784879,0.58209,-0.345882,-0.38519899999999996,-0.645066,-0.146054,-0.540443,-1.0
176,0.565217,0.075,-1.0,-1.0,-0.9695819999999999,-0.999492,-0.97764,-0.999439,-0.916344,-0.89141,-0.908689,-0.948558,0.813433,-0.68,-0.0815939,-0.899853,0.027777800000000002,-0.286662,-1.0
177,0.264822,0.041666699999999994,-1.0,-1.0,-0.958175,-0.999604,-0.980124,-0.999893,-0.921508,-0.896272,-0.91458,-0.953235,0.817164,-0.684706,-0.0777988,-0.9042709999999999,0.07142849999999999,-0.27891,-1.0
178,0.794466,-0.14166700000000002,-1.0,-1.0,-0.973384,-0.999873,-0.962733,-0.9998239999999999,-0.9178930000000001,-0.897893,-0.901325,-0.954793,0.7798510000000001,-0.6376470000000001,-0.11575,-0.901325,0.134921,-0.364631,-1.0
179,0.39920900000000004,-0.075,-1.0,-1.0,-0.9619770000000001,-0.999761,-0.965217,-0.9998290000000001,-0.918409,-0.8930309999999999,-0.908689,-0.953235,0.817164,-0.670588,-0.100569,-0.901325,0.0992063,-0.294364,-1.0
180,-0.7707510000000001,-0.625,-1.0,-1.0,-0.8935360000000001,-0.999134,-0.932919,-0.998157,-0.669507,-0.6774720000000001,-0.584683,-0.752143,0.507463,-0.251765,-0.46110100000000004,-0.584683,-0.12808,-0.565078,-1.0
181,-0.699605,-0.166667,-1.0,-1.0,-0.95057,-0.999246,-0.960248,-0.9993799999999999,-0.9158280000000001,-0.897893,-0.89838,-0.951676,0.764925,-0.632941,-0.10815899999999999,-0.8954340000000001,0.125838,-0.372667,-1.0
182,0.16996,-0.45,-1.0,-1.0,-0.855513,-0.9920530000000001,-0.890683,-0.991301,-0.658663,-0.6580229999999999,-0.581738,-0.7412310000000001,0.563433,-0.287059,-0.46110100000000004,-0.581738,-0.168527,-0.545169,-1.0
183,-0.29644299999999996,-0.166667,-1.0,-1.0,-0.8859319999999999,-0.997042,-0.9403729999999999,-0.998525,-0.7402529999999999,-0.711507,-0.705449,-0.805144,0.783582,-0.508235,-0.328273,-0.705449,-0.251377,-0.425724,-1.0
184,0.873518,-0.108333,-1.0,-1.0,-0.9771860000000001,-0.999641,-0.965217,-0.999893,-0.9302870000000001,-0.9092379999999999,-0.9175260000000001,-0.964147,0.791045,-0.658824,-0.09297910000000001,-0.9116350000000001,0.234127,-0.329497,-1.0
185,-0.177866,0.0666667,-1.0,-1.0,-0.9809889999999999,-0.999783,-0.962733,-0.9992469999999999,-0.914795,-0.8897889999999999,-0.9042709999999999,-0.950117,0.813433,-0.665882,-0.10436400000000001,-0.899853,0.0652558,-0.302216,-1.0
186,-0.375494,-0.125,-1.0,-1.0,-0.897338,-0.996706,-0.930435,-0.9987389999999999,-0.697392,-0.690438,-0.634757,-0.77085,0.6194029999999999,-0.364706,-0.392789,-0.634757,-0.185272,-0.525931,-1.0
187,-0.34387399999999996,-0.666667,-1.0,-1.0,-0.8783270000000001,-0.996714,-0.8807450000000001,-0.998718,-0.641105,-0.6693680000000001,-0.53461,-0.727202,0.358209,-0.141176,-0.487666,-0.53461,-0.10776500000000001,-0.6067779999999999,-1.0
188,-0.304348,-0.525,-1.0,-1.0,-0.722433,-0.993868,-0.8931680000000001,-0.998242,-0.753163,-0.742301,-0.69514,-0.8254090000000001,0.664179,-0.4,-0.381404,-0.69514,-0.07599589999999999,-0.503009,-1.0
189,-0.162055,-0.0166667,-1.0,-1.0,-0.9619770000000001,-0.998865,-0.960248,-0.9987389999999999,-0.907049,-0.8768229999999999,-0.899853,-0.943882,0.847015,-0.68,-0.11575,-0.8880709999999999,0.0611111,-0.26124,-1.0
190,-0.833992,-0.125,-1.0,-1.0,-0.973384,-0.999783,-0.985093,-0.999808,-0.921508,-0.901135,-0.907216,-0.9563520000000001,0.783582,-0.649412,-0.100569,-0.902798,0.150794,-0.3471,-1.0
191,-0.0513834,-0.15,-1.0,-1.0,-0.882129,-0.996915,-0.868323,-0.997793,-0.717532,-0.708266,-0.6627390000000001,-0.784879,0.641791,-0.407059,-0.347249,-0.6627390000000001,-0.20682199999999998,-0.510273,-1.0
192,-0.00395257,-0.09166669999999999,-0.333333,-1.0,-0.8859319999999999,-0.998297,-0.855901,-0.994187,-0.6700229999999999,-0.6774720000000001,-0.5964649999999999,-0.7412310000000001,0.5111939999999999,-0.30588200000000004,-0.37760900000000003,-0.5964649999999999,-0.210274,-0.570469,-1.0
193,-0.786561,-0.158333,-1.0,-1.0,-0.95057,-0.9991559999999999,-0.9751549999999999,-0.999765,-0.917377,-0.896272,-0.9042709999999999,-0.951676,0.787313,-0.654118,-0.09677419999999999,-0.899853,0.0881834,-0.333217,-1.0
194,-0.41502,-0.466667,-1.0,-1.0,-0.806084,-0.990701,-0.9006209999999999,-0.994635,-0.638007,-0.659643,-0.539028,-0.722525,0.402985,-0.17647100000000002,-0.47628100000000007,-0.539028,-0.140673,-0.59421,-1.0
195,-0.462451,-0.383333,-0.333333,-1.0,-0.787072,-0.983448,-0.8236030000000001,-0.9863799999999999,-0.7010069999999999,-0.701783,-0.627393,-0.778644,0.567164,-0.31294099999999997,-0.42315,-0.627393,-0.125192,-0.5352100000000001,-1.0
196,-0.335968,-0.25,-1.0,-1.0,-0.908745,-0.997401,-0.942857,-0.998242,-0.703073,-0.690438,-0.645066,-0.777085,0.6604479999999999,-0.388235,-0.396584,-0.645066,-0.190416,-0.501205,-1.0
197,-0.359684,-0.183333,-0.333333,-1.0,-0.95057,-0.9995139999999999,-0.9403729999999999,-0.9988459999999999,-0.75213,-0.719611,-0.721649,-0.816056,0.813433,-0.5317649999999999,-0.320683,-0.721649,-0.247953,-0.406508,-1.0
198,-0.897233,-0.591667,-1.0,-1.0,-0.9619770000000001,-0.998417,-0.9527950000000001,-0.999909,-0.730442,-0.7244729999999999,-0.6715760000000001,-0.798909,0.623134,-0.390588,-0.35483899999999996,-0.6715760000000001,-0.161504,-0.5229590000000001,-1.0
199,-0.6758890000000001,-0.6,-1.0,-1.0,-0.874525,-0.992942,-0.908075,-0.998755,-0.695843,-0.696921,-0.618557,-0.777085,0.563433,-0.294118,-0.449715,-0.618557,-0.10971600000000001,-0.542239,-1.0
200,-0.083004,0.13333299999999998,-1.0,-1.0,-0.958175,-0.999783,-0.965217,-0.999188,-0.9055,-0.920583,-0.854197,-0.94544,0.533582,-0.468235,-0.13852,-0.854197,0.287356,-0.5766789999999999,-1.0
201,0.13834000000000002,-0.341667,-1.0,-1.0,-0.931559,-0.998835,-0.910559,-0.999423,-0.6534989999999999,-0.6547810000000001,-0.572901,-0.738114,0.548507,-0.268235,-0.47628100000000007,-0.572901,-0.158803,-0.550676,-1.0
202,-0.035573099999999996,-0.225,-1.0,-1.0,-0.8441059999999999,-0.99575,-0.821118,-0.997115,-0.694294,-0.700162,-0.6200289999999999,-0.767732,0.5298510000000001,-0.308235,-0.392789,-0.6200289999999999,-0.157209,-0.558348,-1.0
203,-0.8260870000000001,-0.383333,-1.0,-1.0,-0.901141,-0.9978790000000001,-0.9204969999999999,-0.998611,-0.749548,-0.7244729999999999,-0.709867,-0.816056,0.7611939999999999,-0.487059,-0.339658,-0.709867,-0.200497,-0.44354399999999994,-1.0
204,0.383399,0.00833333,-1.0,-1.0,-0.965779,-0.9997540000000001,-0.957764,-0.999524,-0.919959,-0.89141,-0.9175260000000001,-0.950117,0.8395520000000001,-0.705882,-0.0664136,-0.899853,0.059964800000000006,-0.221658,-1.0
205,-0.7470359999999999,-0.116667,-1.0,-1.0,-0.965779,-0.9997540000000001,-0.9552799999999999,-0.999551,-0.9101469999999999,-0.8930309999999999,-0.891016,-0.9469989999999999,0.757463,-0.623529,-0.11575,-0.891016,0.0771605,-0.391968,-1.0
206,-0.0513834,-0.15,-1.0,-1.0,-0.882129,-0.996915,-0.868323,-0.997793,-0.717532,-0.708266,-0.6627390000000001,-0.784879,0.641791,-0.407059,-0.347249,-0.6627390000000001,-0.20682199999999998,-0.510273,-1.0
207,-0.43083,-0.23333299999999998,-1.0,-1.0,-0.9125479999999999,-0.9993350000000001,-0.950311,-0.997777,-0.744384,-0.719611,-0.7010310000000001,-0.814497,0.757463,-0.468235,-0.366224,-0.7010310000000001,-0.179387,-0.447085,-1.0
208,0.083004,0.0166667,-1.0,-1.0,-0.9543729999999999,-0.9991040000000001,-0.9478260000000001,-0.9996950000000001,-0.9101469999999999,-0.886548,-0.8954340000000001,-0.948558,0.802239,-0.644706,-0.127135,-0.891016,0.11640199999999999,-0.339725,-1.0
209,-0.375494,-0.3,-1.0,-1.0,-0.91635,-0.9979680000000001,-0.957764,-0.9992040000000001,-0.701523,-0.688817,-0.6465390000000001,-0.772408,0.6604479999999999,-0.402353,-0.373814,-0.6465390000000001,-0.21912800000000002,-0.504135,-1.0
210,-0.288538,-0.13333299999999998,-0.333333,-1.0,-0.882129,-0.997094,-0.8260870000000001,-0.9959180000000001,-0.722179,-0.700162,-0.680412,-0.7879970000000001,0.7313430000000001,-0.470588,-0.335863,-0.680412,-0.24935700000000002,-0.461707,-1.0
211,-0.9051379999999999,-0.483333,-1.0,-1.0,-0.904943,-0.9985290000000001,-0.88323,-0.9954850000000001,-0.734056,-0.719611,-0.680412,-0.805144,0.682836,-0.416471,-0.373814,-0.680412,-0.15699200000000002,-0.48967299999999997,-1.0
212,-0.7391300000000001,0.05,-1.0,-1.0,-0.965779,-0.999664,-0.950311,-0.999316,-0.918409,-0.886548,-0.91458,-0.953235,0.8619399999999999,-0.698824,-0.100569,-0.896907,0.147266,-0.227787,-1.0
213,-0.7154149999999999,-0.14166700000000002,1.0,-1.0,-0.904943,-0.9959290000000001,-0.8260870000000001,-0.9945709999999999,-0.759876,-0.722853,-0.733432,-0.82385,0.847015,-0.552941,-0.320683,-0.72754,-0.212619,-0.37296599999999996,-1.0
