,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,labels
106,-0.43873500000000004,-0.108333,-1.0,-1.0,-0.9809889999999999,-0.999873,-0.9751549999999999,-0.9998290000000001,-0.923573,-0.9043760000000001,-0.9116350000000001,-0.954793,0.776119,-0.661176,-0.0740038,-0.9057440000000001,0.09171080000000001,-0.33156199999999997,-1.0
107,0.185771,0.13333299999999998,-1.0,-1.0,-0.9695819999999999,-0.999134,-0.9677020000000001,-0.9998450000000001,-0.9158280000000001,-0.917342,-0.877761,-0.954793,0.6305970000000001,-0.534118,-0.13093,-0.873343,0.30449499999999996,-0.48433999999999994,-1.0
108,-0.486166,-0.25,-0.333333,-1.0,-0.95057,-0.9993350000000001,-0.9006209999999999,-0.9990600000000001,-0.7345729999999999,-0.713128,-0.687776,-0.805144,0.7313430000000001,-0.449412,-0.370019,-0.687776,-0.17946700000000002,-0.46729,-1.0
109,-0.8418969999999999,-0.65,-1.0,-1.0,-0.939163,-0.9989540000000001,-0.9478260000000001,-0.999375,-0.699458,-0.6953,-0.6362300000000001,-0.77085,0.600746,-0.36235300000000004,-0.37760900000000003,-0.6362300000000001,-0.191725,-0.535982,-1.0
110,-0.15415,-0.0666667,-1.0,-1.0,-0.958175,-0.9995139999999999,-0.9701860000000001,-0.9996149999999999,-0.9060159999999999,-0.880065,-0.893962,-0.943882,0.817164,-0.656471,-0.12334,-0.8880709999999999,0.0489419,-0.308859,-1.0
111,-0.8260870000000001,-0.15,-1.0,-1.0,-0.95057,-0.997991,-0.875776,-0.9959819999999999,-0.794991,-0.750405,-0.776141,-0.858145,0.9104479999999999,-0.597647,-0.313093,-0.756996,-0.09728139999999999,-0.305491,-1.0
112,-0.29644299999999996,-0.166667,-1.0,-1.0,-0.8859319999999999,-0.997042,-0.9403729999999999,-0.998525,-0.7402529999999999,-0.711507,-0.705449,-0.805144,0.783582,-0.508235,-0.328273,-0.705449,-0.251377,-0.425724,-1.0
113,-0.264822,-0.533333,-1.0,-1.0,-0.825095,-0.993218,-0.930435,-0.99829,-0.66899,-0.666126,-0.592047,-0.7537020000000001,0.58209,-0.289412,-0.47628100000000007,-0.592047,-0.140206,-0.538666,-1.0
114,-0.328063,-0.475,-0.333333,-1.0,-0.908745,-0.9968629999999999,-0.9701860000000001,-0.999808,-0.687581,-0.683955,-0.617084,-0.766173,0.593284,-0.324706,-0.43073999999999996,-0.617084,-0.155588,-0.530776,-1.0
115,0.209486,-0.09166669999999999,-1.0,-1.0,-0.9695819999999999,-0.9999399999999999,-0.980124,-0.9998290000000001,-0.91686,-0.886548,-0.910162,-0.953235,0.8507459999999999,-0.684706,-0.111954,-0.896907,0.138889,-0.253349,-1.0
116,-0.9288540000000001,-0.583333,-0.333333,-1.0,-0.847909,-0.993576,-0.86087,-0.989634,-0.7356050000000001,-0.727715,-0.67894,-0.803585,0.6380600000000001,-0.402353,-0.351044,-0.67894,-0.160955,-0.512153,-1.0
117,-0.035573099999999996,-0.225,-1.0,-1.0,-0.8441059999999999,-0.99575,-0.821118,-0.997115,-0.694294,-0.700162,-0.6200289999999999,-0.767732,0.5298510000000001,-0.308235,-0.392789,-0.6200289999999999,-0.157209,-0.558348,-1.0
118,-0.9920950000000001,-0.275,-1.0,-1.0,-0.863118,-0.998656,-0.9527950000000001,-0.9992040000000001,-0.756261,-0.732577,-0.724595,-0.812938,0.753731,-0.527059,-0.267552,-0.724595,-0.286553,-0.43467,-1.0
119,0.146245,-0.05833330000000001,-1.0,-1.0,-0.965779,-0.999664,-0.9826090000000001,-0.9998450000000001,-0.9158280000000001,-0.89141,-0.902798,-0.953235,0.809701,-0.654118,-0.119545,-0.89838,0.12698399999999999,-0.32195300000000004,-1.0
120,-0.8260870000000001,-0.633333,-1.0,-1.0,-0.847909,-0.99259,-0.9204969999999999,-0.9988670000000001,-0.673122,-0.683955,-0.587629,-0.7537020000000001,0.488806,-0.249412,-0.44592,-0.587629,-0.12986,-0.572575,-1.0
121,0.043478300000000004,-0.533333,-1.0,-1.0,-0.904943,-0.997184,-0.90559,-0.9982260000000001,-0.621482,-0.6337119999999999,-0.5243,-0.713172,0.462687,-0.181176,-0.529412,-0.5243,-0.14138399999999998,-0.5716319999999999,-1.0
122,-0.24901199999999998,-0.13333299999999998,-1.0,-1.0,-0.973384,-0.9996940000000001,-0.985093,-0.9997440000000001,-0.9055,-0.886548,-0.886598,-0.943882,0.7686569999999999,-0.623529,-0.127135,-0.885125,0.0771605,-0.384279,-1.0
123,-0.7470359999999999,-0.225,-0.333333,-1.0,-0.8935360000000001,-0.998058,-0.8633540000000001,-0.992728,-0.718564,-0.705024,-0.670103,-0.78332,0.671642,-0.437647,-0.328273,-0.670103,-0.239267,-0.5001220000000001,-1.0
124,-0.367589,-0.275,-0.333333,-1.0,-0.91635,-0.999134,-0.9155280000000001,-0.995341,-0.708753,-0.693679,-0.656848,-0.778644,0.679104,-0.418824,-0.366224,-0.656848,-0.22170700000000002,-0.49123100000000003,-1.0
125,-0.0513834,-0.0666667,-1.0,-1.0,-0.8935360000000001,-0.9950110000000001,-0.960248,-0.998418,-0.902918,-0.884927,-0.8880709999999999,-0.9360870000000001,0.7611939999999999,-0.642353,-0.089184,-0.8880709999999999,-0.05,-0.374315,-1.0
126,-0.731225,-0.575,-1.0,-1.0,-0.946768,-0.9989540000000001,-0.945342,-0.998483,-0.704105,-0.696921,-0.639175,-0.780203,0.623134,-0.355294,-0.41176499999999994,-0.639175,-0.153758,-0.521954,-1.0
127,-0.9051379999999999,0.09166669999999999,-1.0,-1.0,-0.973384,-0.999873,-0.942857,-0.9997809999999999,-0.935967,-0.9092379999999999,-0.930781,-0.9672639999999999,0.83209,-0.696471,-0.0740038,-0.9160530000000001,0.260317,-0.238552,-1.0
128,-0.778656,-0.258333,-1.0,-1.0,-0.847909,-0.997251,-0.8807450000000001,-0.994742,-0.712368,-0.6953,-0.661267,-0.78332,0.69403,-0.423529,-0.373814,-0.661267,-0.211339,-0.488145,-1.0
129,0.0671937,-0.45,0.333333,-1.0,-0.8707219999999999,-0.9969819999999999,-0.8633540000000001,-0.991894,-0.63181,-0.6418149999999999,-0.543446,-0.71629,0.481343,-0.22588200000000003,-0.47628100000000007,-0.543446,-0.173565,-0.571806,-1.0
130,-0.312253,-0.5,-0.333333,0.0,-0.901141,-0.998417,-0.798758,-0.991809,-0.688613,-0.682334,-0.621502,-0.766173,0.6119399999999999,-0.34117600000000003,-0.42315,-0.621502,-0.167401,-0.527483,-1.0
131,0.13834000000000002,-0.25,-0.333333,-1.0,-0.9619770000000001,-0.999761,-0.92795,-0.9991399999999999,-0.687064,-0.685575,-0.6126659999999999,-0.767732,0.578358,-0.30588200000000004,-0.44592,-0.6126659999999999,-0.13436099999999998,-0.540058,-1.0
132,-0.897233,-0.541667,-1.0,-1.0,-0.8935360000000001,-0.9979680000000001,-0.932919,-0.998541,-0.739737,-0.729336,-0.6818850000000001,-0.81138,0.656716,-0.397647,-0.37760900000000003,-0.6818850000000001,-0.12429000000000001,-0.504782,-1.0
133,0.0513834,-0.225,-1.0,-1.0,-0.8365020000000001,-0.996288,-0.8807450000000001,-0.994871,-0.6963590000000001,-0.6953,-0.624448,-0.773967,0.578358,-0.32,-0.42315,-0.624448,-0.139202,-0.538525,-1.0
134,-0.778656,-0.166667,-1.0,-1.0,-0.973384,-0.9995139999999999,-0.972671,-0.9997809999999999,-0.9246059999999999,-0.8995139999999999,-0.9160530000000001,-0.9579110000000001,0.817164,-0.677647,-0.089184,-0.908689,0.128307,-0.279355,-1.0
135,-0.881423,-0.025,-1.0,-1.0,-0.965779,-0.999843,-0.9701860000000001,-0.999551,-0.9225409999999999,-0.8995139999999999,-0.9116350000000001,-0.9563520000000001,0.802239,-0.665882,-0.09297910000000001,-0.9057440000000001,0.12301600000000001,-0.308886,-1.0
136,-0.786561,0.0,-1.0,-1.0,-0.984791,-0.999851,-0.965217,-0.9997010000000001,-0.9277049999999999,-0.902755,-0.9204709999999999,-0.95947,0.817164,-0.684706,-0.0777988,-0.9116350000000001,0.132275,-0.27155999999999997,-1.0
137,0.486166,-0.13333299999999998,-1.0,-1.0,-0.988593,-0.999933,-0.985093,-0.999808,-0.907049,-0.880065,-0.8954340000000001,-0.94544,0.824627,-0.658824,-0.127135,-0.8880709999999999,0.0771605,-0.30194699999999997,-1.0
138,0.10671900000000001,-0.35,-1.0,-1.0,-0.9125479999999999,-0.9970049999999999,-0.925466,-0.9946780000000001,-0.666925,-0.6628850000000001,-0.5964649999999999,-0.745908,0.5895520000000001,-0.32,-0.43453500000000006,-0.5964649999999999,-0.18995599999999999,-0.536597,-1.0
139,-0.494071,0.1,-1.0,-1.0,-0.9771860000000001,-0.9997309999999999,-0.980124,-0.999893,-0.9297700000000001,-0.9043760000000001,-0.9219440000000001,-0.9625879999999999,0.820896,-0.682353,-0.08538899999999999,-0.9116350000000001,0.190476,-0.282564,-1.0
140,-0.12253,-0.14166700000000002,-1.0,-1.0,-0.95057,-0.999873,-0.9701860000000001,-0.999936,-0.9266719999999999,-0.9043760000000001,-0.918999,-0.9563520000000001,0.798507,-0.682353,-0.06261860000000001,-0.9116350000000001,0.06878300000000001,-0.283637,-1.0
141,0.209486,-0.025,-1.0,-1.0,-0.965779,-0.999395,-0.985093,-0.999936,-0.91686,-0.8930309999999999,-0.9042709999999999,-0.953235,0.80597,-0.656471,-0.111954,-0.89838,0.127425,-0.315347,-1.0
142,-0.7075100000000001,-0.75,-0.333333,-1.0,-0.8783270000000001,-0.996624,-0.925466,-0.9974350000000001,-0.6865479999999999,-0.696921,-0.605302,-0.763055,0.49626899999999996,-0.272941,-0.41556000000000004,-0.605302,-0.135906,-0.572742,-1.0
143,-0.335968,-0.508333,-1.0,-1.0,-0.9125479999999999,-0.9985290000000001,-0.918012,-0.9983489999999999,-0.6700229999999999,-0.664506,-0.600884,-0.749026,0.600746,-0.327059,-0.43453500000000006,-0.600884,-0.187971,-0.53176,-1.0
144,-0.944664,-0.24166700000000002,-1.0,-1.0,-0.8707219999999999,-0.996265,-0.913043,-0.995293,-0.750065,-0.729336,-0.709867,-0.812938,0.7313430000000001,-0.484706,-0.313093,-0.709867,-0.219342,-0.463747,-1.0
145,-0.41502,-0.466667,-1.0,-1.0,-0.806084,-0.990701,-0.9006209999999999,-0.994635,-0.638007,-0.659643,-0.539028,-0.722525,0.402985,-0.17647100000000002,-0.47628100000000007,-0.539028,-0.140673,-0.59421,-1.0
146,-0.335968,-0.25,-1.0,-1.0,-0.908745,-0.997401,-0.942857,-0.998242,-0.703073,-0.690438,-0.645066,-0.777085,0.6604479999999999,-0.388235,-0.396584,-0.645066,-0.190416,-0.501205,-1.0
147,-0.462451,-0.475,0.333333,-1.0,-0.7338399999999999,-0.979952,-0.903106,-0.996425,-0.671056,-0.6709890000000001,-0.594993,-0.752143,0.563433,-0.294118,-0.449715,-0.594993,-0.159497,-0.53746,-1.0
148,-0.802372,-0.533333,-0.333333,-1.0,-0.931559,-0.998207,-0.890683,-0.9954049999999999,-0.721146,-0.714749,-0.656848,-0.795791,0.623134,-0.36235300000000004,-0.40038,-0.656848,-0.126122,-0.522896,-1.0
149,-0.462451,-0.416667,-1.0,-1.0,-0.874525,-0.995541,-0.918012,-0.998541,-0.723212,-0.703404,-0.673049,-0.795791,0.716418,-0.430588,-0.38519899999999996,-0.673049,-0.17937999999999998,-0.47225500000000004,-1.0
150,0.0671937,0.0666667,-1.0,-1.0,-0.9543729999999999,-0.999641,-0.965217,-0.9997010000000001,-0.925639,-0.9043760000000001,-0.91458,-0.9579110000000001,0.791045,-0.665882,-0.0815939,-0.908689,0.133598,-0.315307,-1.0
151,-0.9920950000000001,-0.35,-1.0,-1.0,-0.91635,-0.996445,-0.8857139999999999,-0.994956,-0.7356050000000001,-0.7260939999999999,-0.683358,-0.8004680000000001,0.649254,-0.423529,-0.328273,-0.683358,-0.194987,-0.496375,-1.0
152,-0.9683790000000001,-0.325,-1.0,-1.0,-0.908745,-0.999014,-0.903106,-0.998157,-0.73922,-0.7260939999999999,-0.6848310000000001,-0.809821,0.675373,-0.41411800000000004,-0.370019,-0.6848310000000001,-0.14228,-0.497745,-1.0
153,-0.375494,-0.125,-1.0,-1.0,-0.897338,-0.996706,-0.930435,-0.9987389999999999,-0.697392,-0.690438,-0.634757,-0.77085,0.6194029999999999,-0.364706,-0.392789,-0.634757,-0.185272,-0.525931,-1.0
154,0.525692,-0.108333,-1.0,-1.0,-0.9695819999999999,-0.999761,-0.980124,-0.999765,-0.9127290000000001,-0.8897889999999999,-0.89838,-0.950117,0.798507,-0.647059,-0.119545,-0.896907,0.0877424,-0.33923400000000004,-1.0
155,-0.9762850000000001,-0.758333,-1.0,-1.0,-0.908745,-0.994532,-0.950311,-0.996944,-0.760392,-0.771475,-0.6907220000000001,-0.82385,0.514925,-0.345882,-0.316888,-0.6907220000000001,-0.07388020000000001,-0.576751,-1.0
156,-0.517787,-0.0666667,-1.0,-1.0,-0.9695819999999999,-0.999582,-0.97764,-0.9998239999999999,-0.918926,-0.8897889999999999,-0.9116350000000001,-0.954793,0.843284,-0.682353,-0.10815899999999999,-0.899853,0.146825,-0.25912199999999996,-1.0
157,0.083004,-0.125,-1.0,-1.0,-0.958175,-0.9996940000000001,-0.980124,-0.9997010000000001,-0.909631,-0.8897889999999999,-0.891016,-0.948558,0.776119,-0.6258819999999999,-0.13093,-0.8895430000000001,0.118342,-0.377804,-1.0
158,-0.7391300000000001,-0.025,-1.0,-1.0,-0.9695819999999999,-0.999761,-0.9701860000000001,-0.999295,-0.920991,-0.89141,-0.913108,-0.9579110000000001,0.847015,-0.68,-0.11575,-0.901325,0.194885,-0.25912199999999996,-1.0
159,-0.818182,-0.55,-1.0,-1.0,-0.91635,-0.996445,-0.895652,-0.9966020000000001,-0.7097859999999999,-0.706645,-0.645066,-0.781762,0.597015,-0.357647,-0.381404,-0.645066,-0.161165,-0.537216,-1.0
160,-0.7391300000000001,0.05,-1.0,-1.0,-0.965779,-0.999664,-0.950311,-0.999316,-0.918409,-0.886548,-0.91458,-0.953235,0.8619399999999999,-0.698824,-0.100569,-0.896907,0.147266,-0.227787,-1.0
161,0.865613,0.0333333,-1.0,-1.0,-0.9619770000000001,-0.999582,-0.9701860000000001,-0.9994870000000001,-0.9421639999999999,-0.917342,-0.936672,-0.9719409999999999,0.820896,-0.696471,-0.06261860000000001,-0.92489,0.294444,-0.249133,-1.0
162,0.09881419999999999,-0.125,-1.0,-1.0,-0.9353610000000001,-0.999425,-0.960248,-0.999893,-0.691712,-0.688817,-0.627393,-0.763055,0.5895520000000001,-0.355294,-0.37760900000000003,-0.627393,-0.203103,-0.538714,-1.0
163,-0.762846,-0.208333,-1.0,-1.0,-0.889734,-0.9985290000000001,-0.9677020000000001,-0.9983059999999999,-0.73354,-0.714749,-0.686303,-0.802027,0.712687,-0.44705900000000004,-0.35483899999999996,-0.686303,-0.193552,-0.47635200000000005,-1.0
164,-0.913043,-0.625,0.333333,-1.0,-0.91635,-0.999582,-0.9403729999999999,-0.998525,-0.723212,-0.71637,-0.6627390000000001,-0.7942319999999999,0.626866,-0.381176,-0.373814,-0.6627390000000001,-0.154622,-0.522563,-1.0
165,-0.9604739999999999,-0.341667,-1.0,-1.0,-0.86692,-0.9987969999999999,-0.9403729999999999,-0.9973709999999999,-0.747483,-0.7260939999999999,-0.706922,-0.81138,0.735075,-0.482353,-0.320683,-0.706922,-0.22308000000000003,-0.45664499999999997,-1.0
166,-0.44664,-0.341667,-1.0,-1.0,-0.809886,-0.995817,-0.771429,-0.9952770000000001,-0.6844819999999999,-0.679092,-0.614138,-0.764614,0.604478,-0.324706,-0.442125,-0.614138,-0.159027,-0.5226029999999999,-1.0
167,0.818182,-0.0666667,-1.0,-1.0,-0.9543729999999999,-0.999821,-0.9826090000000001,-0.9997809999999999,-0.918926,-0.896272,-0.908689,-0.951676,0.798507,-0.668235,-0.08538899999999999,-0.902798,0.0634921,-0.30976,-1.0
168,-0.731225,-0.741667,-0.333333,-1.0,-0.9277569999999999,-0.9996940000000001,-0.9378879999999999,-0.999268,-0.684999,-0.708266,-0.587629,-0.766173,0.40671599999999997,-0.195294,-0.449715,-0.587629,-0.0744957,-0.596525,-1.0
169,-0.454545,-0.591667,-1.0,-1.0,-0.9353610000000001,-0.997184,-0.903106,-0.998028,-0.668474,-0.672609,-0.589102,-0.749026,0.533582,-0.277647,-0.44592,-0.589102,-0.158354,-0.553091,-1.0
170,-0.9604739999999999,-0.666667,-1.0,-1.0,-0.8859319999999999,-0.995967,-0.92795,-0.9969600000000001,-0.726827,-0.7260939999999999,-0.659794,-0.798909,0.585821,-0.350588,-0.381404,-0.659794,-0.11427899999999999,-0.542399,-1.0
171,0.083004,0.0166667,-1.0,-1.0,-0.9543729999999999,-0.9991040000000001,-0.9478260000000001,-0.9996950000000001,-0.9101469999999999,-0.886548,-0.8954340000000001,-0.948558,0.802239,-0.644706,-0.127135,-0.891016,0.11640199999999999,-0.339725,-1.0
172,0.10671900000000001,-0.575,-1.0,-1.0,-0.8707219999999999,-0.9957280000000001,-0.848447,-0.9908040000000001,-0.618384,-0.6531600000000001,-0.500736,-0.710055,0.30596999999999996,-0.08235289999999999,-0.529412,-0.500736,-0.09938939999999999,-0.611941,-1.0
173,0.478261,0.0166667,-1.0,-1.0,-0.9771860000000001,-0.9994620000000001,-0.97764,-0.9998879999999999,-0.907049,-0.878444,-0.896907,-0.94544,0.8358209999999999,-0.665882,-0.127135,-0.8880709999999999,0.0771605,-0.288407,-1.0
174,-0.802372,-0.31666700000000003,-1.0,-1.0,-0.8288969999999999,-0.999574,-0.90559,-0.9868129999999999,-0.715982,-0.7244729999999999,-0.645066,-0.78332,0.5186569999999999,-0.329412,-0.347249,-0.645066,-0.16153399999999998,-0.5588569999999999,-1.0
175,-0.019762799999999997,-0.625,-1.0,-1.0,-0.817491,-0.99265,-0.8782610000000001,-0.9977290000000001,-0.600826,-0.619125,-0.500736,-0.68979,0.414179,-0.162353,-0.510436,-0.500736,-0.17212,-0.5889439999999999,-1.0
176,0.16996,-0.558333,-1.0,-1.0,-0.897338,-0.997692,-0.9378879999999999,-0.999332,-0.664343,-0.6693680000000001,-0.5773199999999999,-0.752143,0.526119,-0.24,-0.499051,-0.5773199999999999,-0.10729100000000001,-0.55704,-1.0
177,-0.7154149999999999,-0.14166700000000002,1.0,-1.0,-0.904943,-0.9959290000000001,-0.8260870000000001,-0.9945709999999999,-0.759876,-0.722853,-0.733432,-0.82385,0.847015,-0.552941,-0.320683,-0.72754,-0.212619,-0.37296599999999996,-1.0
178,-0.7075100000000001,0.125,-1.0,-1.0,-0.965779,-0.9997540000000001,-0.9701860000000001,-0.9996149999999999,-0.928737,-0.917342,-0.910162,-0.95947,0.723881,-0.630588,-0.0702087,-0.908689,0.14285699999999998,-0.40039600000000003,-1.0
179,-0.952569,-0.808333,-1.0,-1.0,-0.863118,-0.992561,-0.932919,-0.997067,-0.716499,-0.7341979999999999,-0.630339,-0.791115,0.45522399999999996,-0.256471,-0.40038,-0.630339,-0.06731060000000001,-0.590029,-1.0
180,-0.391304,-0.2,-1.0,-1.0,-0.942966,-0.9986780000000001,-0.92795,-0.997216,-0.760392,-0.732577,-0.726068,-0.82385,0.783582,-0.5152939999999999,-0.316888,-0.724595,-0.20949299999999998,-0.418575,-1.0
181,-0.39920900000000004,-0.44166700000000003,-1.0,-1.0,-0.847909,-0.9952790000000001,-0.910559,-0.9915360000000001,-0.6571130000000001,-0.6499189999999999,-0.586156,-0.7396729999999999,0.608209,-0.315294,-0.46110100000000004,-0.586156,-0.19607,-0.518613,-1.0
182,-0.818182,-0.4,-1.0,-1.0,-0.809886,-0.990081,-0.8385090000000001,-0.996575,-0.738704,-0.721232,-0.692194,-0.805144,0.705224,-0.45176499999999997,-0.339658,-0.6907220000000001,-0.200146,-0.46703100000000003,-1.0
183,0.786561,-0.125,-1.0,-1.0,-0.973384,-0.9996940000000001,-0.9900620000000001,-0.999893,-0.9246059999999999,-0.9043760000000001,-0.910162,-0.95947,0.783582,-0.649412,-0.100569,-0.908689,0.160053,-0.344925,-1.0
184,0.8893280000000001,0.116667,-1.0,-1.0,-0.973384,-0.9996940000000001,-0.97764,-0.9998239999999999,-0.9431959999999999,-0.9222040000000001,-0.9337260000000001,-0.9735,0.794776,-0.677647,-0.0664136,-0.9278350000000001,0.311111,-0.30004699999999995,-1.0
185,0.13834000000000002,-0.341667,-1.0,-1.0,-0.931559,-0.998835,-0.910559,-0.999423,-0.6534989999999999,-0.6547810000000001,-0.572901,-0.738114,0.548507,-0.268235,-0.47628100000000007,-0.572901,-0.158803,-0.550676,-1.0
186,-0.304348,-0.65,-1.0,-1.0,-0.855513,-0.996534,-0.873292,-0.995656,-0.6225149999999999,-0.667747,-0.4919,-0.717849,0.235075,-0.021176499999999997,-0.555977,-0.4919,-0.0504548,-0.628418,-1.0
187,-0.8260870000000001,-0.383333,-1.0,-1.0,-0.901141,-0.9978790000000001,-0.9204969999999999,-0.998611,-0.749548,-0.7244729999999999,-0.709867,-0.816056,0.7611939999999999,-0.487059,-0.339658,-0.709867,-0.200497,-0.44354399999999994,-1.0
188,-0.185771,-0.05833330000000001,-1.0,-1.0,-0.958175,-0.9996940000000001,-0.9701860000000001,-0.999551,-0.9137620000000001,-0.8881690000000001,-0.902798,-0.950117,0.817164,-0.663529,-0.111954,-0.8954340000000001,0.100088,-0.299494,-1.0
189,-0.865613,0.05833330000000001,-1.0,-1.0,-0.939163,-0.998865,-0.962733,-0.999567,-0.919959,-0.8930309999999999,-0.913108,-0.953235,0.828358,-0.684706,-0.089184,-0.902798,0.0877424,-0.267351,-1.0
190,0.027668,-0.375,-1.0,-1.0,-0.904943,-0.9975430000000001,-0.925466,-0.996281,-0.6612439999999999,-0.656402,-0.584683,-0.747467,0.593284,-0.289412,-0.487666,-0.584683,-0.150806,-0.532177,-1.0
191,0.15415,-0.516667,-1.0,-1.0,-0.859316,-0.994137,-0.9155280000000001,-0.996303,-0.642138,-0.6580229999999999,-0.543446,-0.731878,0.44403000000000004,-0.178824,-0.514231,-0.543446,-0.11027999999999999,-0.5793659999999999,-1.0
192,0.383399,0.00833333,-1.0,-1.0,-0.965779,-0.9997540000000001,-0.957764,-0.999524,-0.919959,-0.89141,-0.9175260000000001,-0.950117,0.8395520000000001,-0.705882,-0.0664136,-0.899853,0.059964800000000006,-0.221658,-1.0
193,-0.304348,-0.35,-1.0,-1.0,-0.882129,-0.994137,-0.868323,-0.992984,-0.69481,-0.688817,-0.631811,-0.767732,0.6119399999999999,-0.36235300000000004,-0.388994,-0.631811,-0.19911099999999998,-0.518921,-1.0
194,0.7470359999999999,-0.14166700000000002,-1.0,-1.0,-0.9809889999999999,-0.999873,-0.980124,-0.999893,-0.92409,-0.910859,-0.902798,-0.95947,0.735075,-0.616471,-0.10436400000000001,-0.902798,0.20634899999999998,-0.419257,-1.0
195,0.0671937,-0.508333,-1.0,-1.0,-0.931559,-0.999373,-0.9229809999999999,-0.9968309999999999,-0.6369739999999999,-0.643436,-0.549337,-0.7240840000000001,0.507463,-0.23058800000000002,-0.49525600000000003,-0.549337,-0.157437,-0.563851,-1.0
196,-0.454545,-0.5,-0.333333,-1.0,-0.855513,-0.9963549999999999,-0.873292,-0.997002,-0.682417,-0.680713,-0.606775,-0.764614,0.578358,-0.298824,-0.457305,-0.606775,-0.13286099999999998,-0.5379229999999999,-1.0
197,-0.731225,0.00833333,-1.0,-1.0,-0.965779,-0.999843,-0.9900620000000001,-0.999765,-0.9251229999999999,-0.896272,-0.918999,-0.95947,0.843284,-0.689412,-0.09677419999999999,-0.9057440000000001,0.18650799999999998,-0.249313,-1.0
198,0.146245,-0.05833330000000001,-1.0,-1.0,-0.965779,-0.999664,-0.9826090000000001,-0.9998450000000001,-0.9158280000000001,-0.89141,-0.902798,-0.953235,0.809701,-0.654118,-0.119545,-0.89838,0.12698399999999999,-0.32195300000000004,-1.0
199,-0.7391300000000001,-0.4,-1.0,-1.0,-0.901141,-0.9993129999999999,-0.890683,-0.9993799999999999,-0.728892,-0.714749,-0.675994,-0.798909,0.679104,-0.418824,-0.366224,-0.675994,-0.17985299999999999,-0.483882,-1.0
200,0.16996,-0.45,-1.0,-1.0,-0.855513,-0.9920530000000001,-0.890683,-0.991301,-0.658663,-0.6580229999999999,-0.581738,-0.7412310000000001,0.563433,-0.287059,-0.46110100000000004,-0.581738,-0.168527,-0.545169,-1.0
201,-0.00395257,-0.108333,0.333333,-1.0,-0.882129,-0.996915,-0.8459629999999999,-0.9863,-0.682933,-0.685575,-0.615611,-0.752143,0.548507,-0.33882399999999996,-0.362429,-0.615611,-0.219203,-0.551163,-1.0
202,-0.44664,-0.15,-1.0,-1.0,-0.95057,-0.9995139999999999,-0.9677020000000001,-0.9997809999999999,-0.923573,-0.896272,-0.9160530000000001,-0.9579110000000001,0.83209,-0.682353,-0.09677419999999999,-0.9057440000000001,0.160053,-0.26369000000000004,-1.0
203,-0.335968,-0.625,-1.0,-1.0,-0.908745,-0.999193,-0.942857,-0.997344,-0.6312939999999999,-0.659643,-0.522828,-0.719408,0.354478,-0.129412,-0.502846,-0.522828,-0.114424,-0.603471,-1.0
204,0.43873500000000004,-0.166667,-1.0,-1.0,-0.9543729999999999,-0.999373,-0.9527950000000001,-0.999268,-0.920475,-0.8995139999999999,-0.907216,-0.954793,0.787313,-0.654118,-0.09677419999999999,-0.902798,0.132275,-0.335496,-1.0
205,0.794466,0.1,-1.0,-1.0,-0.965779,-0.9993049999999999,-0.9701860000000001,-0.999551,-0.926155,-0.902755,-0.9175260000000001,-0.9579110000000001,0.80597,-0.677647,-0.0777988,-0.910162,0.112875,-0.285048,-1.0
206,-0.0513834,-0.591667,-1.0,-1.0,-0.8441059999999999,-0.995302,-0.870807,-0.9958540000000001,-0.627162,-0.640195,-0.533137,-0.714731,0.458955,-0.197647,-0.499051,-0.533137,-0.1554,-0.574237,-1.0
207,-0.15415,-0.15,-1.0,-1.0,-0.9695819999999999,-0.999582,-0.980124,-0.9998290000000001,-0.923057,-0.8995139999999999,-0.9116350000000001,-0.9579110000000001,0.80597,-0.663529,-0.100569,-0.908689,0.132275,-0.31006,-1.0
208,-0.865613,0.116667,-1.0,-1.0,-0.973384,-0.9999629999999999,-0.972671,-0.99946,-0.945262,-0.918963,-0.946981,-0.968823,0.83209,-0.731765,-0.0170778,-0.9263620000000001,0.201058,-0.16958900000000002,-1.0
209,0.383399,-0.108333,-1.0,-1.0,-0.973384,-0.9996940000000001,-0.9677020000000001,-0.999717,-0.9153110000000001,-0.8881690000000001,-0.907216,-0.950117,0.828358,-0.677647,-0.100569,-0.89838,0.07539680000000001,-0.272785,-1.0
210,0.09881419999999999,-0.05,-1.0,-1.0,-0.9809889999999999,-0.999873,-0.9701860000000001,-0.999551,-0.9137620000000001,-0.8930309999999999,-0.89838,-0.950117,0.783582,-0.642353,-0.111954,-0.896907,0.0912699,-0.354552,-1.0
211,-0.794466,-0.525,-1.0,-1.0,-0.904943,-0.9970049999999999,-0.9204969999999999,-0.992648,-0.698941,-0.701783,-0.622975,-0.777085,0.552239,-0.301176,-0.42694499999999996,-0.622975,-0.11929200000000001,-0.54879,-1.0
212,-0.233202,0.0333333,-1.0,-1.0,-0.958175,-0.9996940000000001,-0.9527950000000001,-0.99946,-0.920475,-0.89141,-0.91458,-0.954793,0.843284,-0.689412,-0.09677419999999999,-0.901325,0.13095199999999999,-0.24226,-1.0
