,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
145,1.85,-0.08,0.17,-1.09,-1.01,-0.11,1.36,0.4,-1.11,-0.66,2.39,4.84,4.62,4.55,6.56,4.58,4.0,2.07,0.98,3.59,0.15,-1.0
146,3.29,-0.72,-0.57,1.0,-0.11,0.14,-0.28,2.04,2.04,4.97,3.45,4.02,3.44,2.33,4.33,1.91,1.39,2.67,-0.28,0.36,1.22,-1.0
147,1.11,0.56,-0.46,-0.77,0.72,1.08,0.62,3.04,2.15,3.92,7.68,4.54,3.75,2.8,2.9,0.62,0.04,0.11,-1.06,0.61,-0.43,-1.0
148,0.29,1.47,0.42,0.61,-0.32,1.7,1.74,2.05,3.72,4.67,5.1,5.36,4.46,4.23,1.34,0.81,0.45,0.45,0.67,0.34,-1.92,-1.0
149,-0.45,0.15,0.37,-0.26,2.07,-2.41,2.95,1.97,0.39,3.32,4.56,4.09,4.09,4.53,4.74,3.44,4.31,1.97,1.31,1.05,-0.38,-1.0
150,1.72,0.46,1.56,-1.22,-0.69,-0.58,0.41,1.54,1.59,3.64,2.93,3.25,5.08,3.18,3.95,2.89,-0.06,2.73,0.33,1.0,1.58,-1.0
151,0.72,0.4,0.1,0.18,-0.52,1.27,1.89,1.92,2.75,1.91,5.37,1.86,3.45,6.09,5.84,3.05,1.96,2.24,0.3,-0.44,-0.25,-1.0
152,1.17,-2.92,1.26,0.01,0.78,0.09,0.93,1.29,0.75,2.74,3.32,3.85,2.28,4.28,4.16,2.87,2.28,0.25,0.1,-0.94,-1.42,-1.0
153,-1.68,0.15,-0.93,1.77,-0.59,1.1,2.81,2.13,2.67,2.2,4.6,5.21,5.0,3.06,3.33,4.72,0.57,0.07,0.83,0.27,-0.25,-1.0
154,1.26,0.86,0.79,-0.99,0.69,-0.62,1.85,0.7,3.19,2.95,5.87,3.4,4.54,2.5,4.39,2.19,-0.41,1.9,-0.81,-0.77,-0.6,-1.0
155,-0.25,0.08,0.04,-0.27,-0.16,0.44,0.49,-0.43,1.31,1.93,3.25,2.51,5.14,3.14,5.2,2.36,2.61,2.87,0.53,0.43,0.2,-1.0
156,0.04,0.75,0.08,0.21,-0.46,3.11,1.91,3.5,5.24,3.15,5.01,3.69,3.0,3.31,-0.82,1.46,0.43,-0.77,0.24,-1.51,0.65,-1.0
157,1.36,1.11,-1.65,-0.73,0.03,-0.78,1.24,0.69,-0.59,2.37,2.13,1.68,5.05,4.88,2.66,3.33,1.32,2.84,0.81,0.52,0.45,-1.0
158,1.16,-1.19,-2.26,0.63,0.32,1.51,2.11,2.58,1.03,2.01,4.04,4.55,5.65,2.74,3.12,2.67,2.01,4.12,-0.81,0.07,-0.96,-1.0
159,0.33,1.76,2.64,1.24,-0.82,0.24,-0.91,-0.47,0.63,1.4,2.62,1.06,4.15,5.21,5.62,3.18,3.55,4.32,1.25,0.07,0.37,-1.0
160,-0.33,0.58,-0.3,-1.22,-0.3,-0.19,1.23,2.73,3.17,2.16,5.05,3.81,3.99,4.73,3.41,3.61,2.27,1.15,-0.58,0.45,-0.83,-1.0
161,0.68,1.33,0.27,-0.0,-0.81,1.7,0.75,0.85,3.07,3.41,5.03,5.2,5.06,4.08,5.11,3.76,1.53,2.62,0.96,-0.7,2.47,-1.0
162,-0.49,0.92,-1.58,-0.1,-1.81,2.28,0.41,-0.28,-0.94,1.45,2.14,3.08,4.49,5.6,6.41,2.35,3.73,3.46,-0.34,2.07,-1.53,-1.0
163,2.06,2.38,-1.49,-0.5,-1.03,1.72,2.13,1.56,4.33,2.53,5.44,3.61,4.01,2.22,4.22,2.39,2.47,0.8,-0.14,-0.46,-0.33,-1.0
164,0.69,1.02,0.95,-0.56,-0.9,-0.45,1.91,-0.32,2.24,3.21,2.77,5.08,3.27,6.2,4.35,3.62,4.13,3.43,0.52,2.75,0.13,-1.0
165,-0.81,-0.13,-0.99,2.2,0.11,0.12,0.24,1.11,1.15,2.35,3.4,5.65,2.87,4.08,3.07,4.49,1.71,1.75,0.91,0.45,1.65,-1.0
166,-0.4,-0.28,-0.32,0.44,1.09,-1.53,0.76,1.16,1.93,3.13,2.91,2.24,6.23,4.73,3.1,4.23,2.77,1.98,-0.93,0.42,-0.36,-1.0
167,-0.11,-1.56,-0.39,0.39,-0.43,0.03,-0.78,-1.52,-0.35,-1.14,0.81,3.85,3.23,5.92,5.81,6.36,3.12,3.02,2.38,-0.01,2.37,-1.0
168,-2.31,-1.15,-0.86,1.4,-0.49,0.53,0.74,2.77,2.09,3.53,5.29,1.95,3.69,2.63,3.73,2.68,1.54,1.03,-0.22,-2.08,-0.38,-1.0
169,1.43,1.82,-0.22,-2.34,0.6,0.4,1.08,0.85,1.63,4.19,5.41,5.82,4.89,2.08,4.25,0.96,2.49,1.84,1.0,0.34,1.43,-1.0
170,-0.74,-0.89,-1.4,-0.01,0.23,-0.6,0.58,1.96,3.4,3.99,7.89,4.48,2.97,2.39,5.27,1.98,2.12,0.16,1.2,0.58,-0.48,-1.0
171,1.59,-0.75,0.04,0.8,-0.22,-0.43,0.31,0.54,1.51,3.13,4.01,3.14,4.21,5.75,6.1,4.95,3.64,1.96,0.42,0.1,0.74,-1.0
172,1.57,0.53,1.72,0.59,-2.25,0.35,0.32,0.78,0.23,0.65,0.69,3.85,3.61,4.43,6.59,4.78,3.74,2.25,3.15,2.26,0.06,-1.0
173,-0.42,0.26,0.73,3.48,-1.59,0.17,2.27,1.87,2.74,3.14,4.36,4.43,4.86,2.43,4.48,0.79,0.31,0.08,-0.38,0.29,-0.54,-1.0
174,-0.98,1.05,-1.22,2.34,-1.89,1.2,-0.62,0.41,-0.58,-1.24,0.75,3.35,4.19,5.91,6.12,5.02,3.93,3.87,0.58,0.47,-0.63,-1.0
175,0.56,-0.36,-0.46,-0.38,1.12,0.82,0.67,3.41,2.64,5.06,5.37,5.05,3.08,4.44,2.86,3.11,0.73,-0.11,0.6,0.23,0.18,-1.0
176,-2.81,-0.43,1.16,1.68,0.21,-0.49,0.46,0.88,1.05,0.64,3.9,4.34,2.14,4.69,3.23,0.77,0.63,2.42,0.7,1.24,0.11,-1.0
177,-0.95,-0.32,-0.22,1.11,1.77,-0.13,1.94,1.98,2.98,5.77,7.27,4.76,4.05,2.31,1.33,1.76,1.51,0.96,1.25,-1.38,0.54,-1.0
178,0.23,-0.69,0.74,0.2,1.1,-2.65,1.23,0.68,1.9,2.91,4.83,1.27,2.61,4.11,5.68,2.41,1.84,1.11,0.34,2.34,0.17,-1.0
179,-0.76,1.04,-0.63,0.42,-0.82,-0.27,2.06,1.95,0.96,2.28,2.5,4.17,3.49,3.5,3.96,4.01,0.95,1.29,1.64,-0.24,0.36,-1.0
180,-0.3,-1.11,-0.33,-0.02,0.05,0.24,0.69,2.01,2.48,4.99,3.34,3.86,4.89,2.81,1.19,1.64,1.49,-0.28,-0.14,2.08,-0.11,-1.0
181,0.13,0.6,1.27,0.52,-1.2,-0.53,1.81,1.01,0.55,1.83,5.06,4.39,4.89,3.31,4.14,3.65,-0.78,1.12,0.91,0.91,-0.14,-1.0
182,0.76,0.38,1.59,0.53,1.25,-0.31,0.19,2.62,1.54,3.07,4.18,4.04,5.16,2.8,5.79,2.7,3.83,2.38,3.14,0.68,0.05,-1.0
183,-0.88,0.51,0.51,0.64,0.71,-1.33,-0.2,0.48,0.51,1.66,1.32,4.89,3.38,5.64,5.27,5.89,2.71,3.92,0.23,1.15,-0.09,-1.0
184,-0.08,-1.06,-0.44,-0.45,-0.27,-0.15,-0.35,0.78,-0.23,-0.09,2.89,3.13,5.1,5.65,7.78,5.45,2.73,2.43,1.54,1.1,1.41,-1.0
185,-0.86,-0.62,0.65,-0.29,1.01,0.31,-0.14,1.85,1.69,4.27,3.86,3.19,5.29,4.85,2.62,2.38,2.26,-0.24,0.15,0.37,-0.15,-1.0
186,-1.63,-0.37,0.55,0.2,0.51,2.37,0.59,2.64,3.48,4.85,5.3,4.48,3.69,4.61,3.22,2.8,1.7,1.29,-0.34,1.34,-0.17,-1.0
187,-0.34,0.49,-2.24,-0.12,-1.11,0.26,0.63,0.3,-0.56,1.63,2.66,5.39,3.09,4.36,5.77,2.26,3.56,1.09,0.19,-0.01,0.31,-1.0
188,2.49,0.33,-1.34,0.34,2.18,1.68,0.85,1.24,2.64,4.58,4.04,4.2,2.57,3.63,2.44,2.4,1.83,1.1,-1.13,1.35,2.54,-1.0
189,-0.62,0.84,1.23,-0.55,0.09,-0.25,0.48,2.04,1.61,2.62,4.86,2.69,4.86,3.17,3.03,2.4,0.73,2.93,-0.37,0.51,-0.99,-1.0
190,2.01,-0.5,-0.44,-0.21,-0.83,2.31,-0.19,0.42,2.65,1.99,4.39,1.68,3.68,4.15,5.02,3.1,2.59,3.2,1.06,-0.56,0.4,-1.0
191,-1.49,-1.62,0.97,0.14,0.37,1.33,1.53,2.55,3.68,3.92,6.05,3.77,1.78,3.35,3.91,1.61,0.95,0.56,-0.55,2.32,-0.37,-1.0
192,1.07,1.01,1.23,0.17,0.05,1.76,0.47,-0.9,4.18,5.84,4.58,5.56,4.53,3.66,2.52,3.98,2.01,1.33,-0.51,-1.31,0.68,-1.0
193,-0.46,-0.36,-0.94,0.41,-0.38,0.74,1.42,1.03,3.29,1.4,3.02,3.12,5.27,3.11,4.9,2.05,1.58,1.72,0.31,-1.03,-0.15,-1.0
194,-0.61,-0.84,0.43,0.15,0.06,1.92,1.22,1.0,0.25,2.23,2.14,3.52,5.59,6.92,6.0,4.75,4.18,1.81,1.18,1.6,-0.68,-1.0
195,0.44,-0.42,1.08,0.23,0.69,0.81,0.55,-0.36,0.87,0.45,3.48,3.7,3.83,4.68,6.35,3.51,3.29,2.73,1.41,-1.01,-0.59,-1.0
196,0.57,-0.57,2.84,-1.02,1.26,0.27,0.48,2.45,3.7,2.93,6.45,4.66,2.62,3.1,2.86,2.53,-0.04,-0.34,2.13,0.52,-0.41,-1.0
197,1.58,0.57,1.2,-0.99,-0.55,0.38,-0.61,-0.65,1.32,3.2,1.61,3.67,4.61,3.0,3.7,4.63,2.31,0.01,1.8,0.03,-0.98,-1.0
198,0.9,-1.57,-2.25,-0.16,-1.41,0.91,0.43,3.54,2.74,5.42,5.65,5.85,5.01,4.11,2.25,1.94,2.51,0.68,1.15,-1.41,0.96,-1.0
199,1.13,-1.47,-1.29,0.12,0.05,0.24,1.47,1.53,1.28,4.77,4.79,6.21,3.53,4.09,3.68,3.04,-1.12,0.43,-0.92,0.4,-1.82,-1.0
200,1.8,-3.25,-0.07,0.63,-1.02,0.42,0.59,1.23,1.88,3.62,5.72,4.9,5.72,2.94,1.99,3.33,1.4,0.88,2.59,2.16,0.22,-1.0
201,-1.41,-2.23,-0.62,-0.1,-0.15,1.07,1.32,0.05,0.3,2.58,2.13,2.76,2.55,5.77,3.85,3.73,2.23,2.27,3.12,0.22,0.7,-1.0
202,0.23,-0.61,-0.94,0.04,0.75,0.74,2.59,4.63,2.39,3.24,3.9,3.31,4.71,4.36,3.48,2.23,3.29,2.54,0.68,-0.17,-1.34,-1.0
203,-2.05,0.16,0.22,-1.62,0.87,1.98,3.94,3.54,3.85,5.59,7.82,4.12,3.6,3.71,4.57,1.07,1.23,0.32,0.26,-1.07,0.97,-1.0
204,2.27,0.61,-1.05,-2.19,1.67,1.45,2.08,2.35,2.76,5.77,6.63,5.65,4.44,3.35,2.97,1.37,1.15,-1.04,1.05,-1.41,0.46,-1.0
205,0.03,-1.45,-0.45,-0.63,-0.86,1.77,-0.44,-0.78,3.71,4.34,5.0,3.6,4.85,2.75,4.07,3.48,0.75,2.59,0.52,2.29,-0.1,-1.0
206,-1.61,0.04,-0.24,1.22,-1.98,2.11,1.11,2.12,1.25,2.27,3.95,2.88,4.19,3.23,4.87,2.75,2.85,3.42,1.74,-0.21,-0.46,-1.0
207,-0.95,1.16,1.29,-0.82,-0.25,1.72,2.14,2.38,2.93,3.36,4.57,5.31,3.55,2.28,3.36,3.57,1.46,0.61,2.81,-1.27,-0.58,-1.0
208,1.34,2.32,1.24,0.18,-0.61,-0.84,1.55,2.09,0.56,3.73,3.16,4.26,4.51,3.7,3.56,3.49,2.6,2.12,1.89,-2.24,0.14,-1.0
209,0.45,-1.79,0.12,-0.6,-0.79,1.19,3.23,1.62,5.43,5.53,7.14,3.6,4.72,4.39,2.33,1.25,0.34,-0.55,-0.68,0.63,2.17,-1.0
210,0.08,-0.67,0.18,0.39,-0.74,-0.49,4.22,3.75,2.6,3.59,5.84,2.52,3.82,1.08,4.07,1.26,1.51,0.58,-0.12,0.52,-1.99,-1.0
211,0.52,-0.93,0.19,0.82,-0.46,1.95,1.16,1.98,3.51,2.36,5.16,2.7,2.63,1.82,4.42,1.41,0.29,0.72,-1.16,-0.39,0.94,-1.0
212,-1.61,-0.0,1.17,0.59,-1.59,-0.13,1.98,1.29,1.5,4.2,3.64,3.63,2.12,3.34,5.29,2.77,2.42,0.82,0.4,0.3,-0.59,-1.0
213,-0.45,-0.05,1.4,0.4,0.46,-0.6,1.8,0.67,1.62,4.88,6.51,2.99,4.49,3.54,1.6,1.19,-0.62,0.85,1.82,0.59,0.27,-1.0
214,0.57,0.4,-0.6,0.62,-0.02,0.13,3.38,3.97,2.54,5.4,3.91,3.68,5.14,3.99,1.84,2.99,0.92,-1.49,0.88,0.83,-2.22,-1.0
215,0.07,1.57,1.25,0.19,0.94,0.08,2.75,3.86,4.41,4.12,6.17,3.63,4.45,2.51,4.03,1.73,2.13,0.17,-0.33,-0.49,-0.94,-1.0
216,-1.53,0.41,-0.54,-0.86,0.19,1.41,2.49,3.15,3.51,4.68,6.44,3.75,5.9,4.84,0.63,2.01,-1.17,1.17,1.2,-0.2,1.23,-1.0
217,0.54,1.11,-1.36,0.96,-0.77,0.77,0.78,3.31,4.3,1.74,3.35,4.24,3.62,3.91,2.08,2.21,0.79,0.13,1.03,0.57,-1.59,-1.0
218,-0.84,-1.49,1.01,-2.73,-0.32,-0.83,2.95,0.36,3.45,3.35,2.46,3.3,4.35,2.37,2.89,0.71,1.59,3.24,0.06,1.0,1.11,-1.0
219,1.54,0.08,-0.65,-0.5,-0.34,0.42,1.41,0.97,0.69,3.69,3.68,3.84,4.64,4.45,4.97,2.05,3.15,1.89,1.75,0.51,1.22,-1.0
220,0.71,-0.61,0.26,1.11,-1.16,-1.0,0.88,1.65,3.54,3.42,7.41,4.04,3.21,1.87,2.5,0.06,1.06,-1.24,0.05,0.22,1.21,-1.0
221,1.14,-0.98,-0.36,-1.21,-1.13,0.88,0.08,2.04,0.71,3.89,5.51,5.58,3.34,4.54,3.3,2.74,0.44,0.41,-0.8,-0.59,0.93,-1.0
222,0.4,-0.43,-0.94,-2.08,-1.24,0.97,1.29,1.49,2.85,3.01,6.46,3.9,5.71,2.75,4.38,3.44,2.64,1.14,0.38,0.11,-0.53,-1.0
223,0.73,-1.64,-0.2,-0.57,0.4,-0.36,-0.22,2.18,1.39,0.85,4.41,4.5,4.36,3.92,4.16,3.74,0.48,1.14,0.56,-1.32,0.57,-1.0
224,0.63,0.96,-0.25,1.56,-0.97,0.14,0.73,0.32,1.48,1.63,2.33,5.1,3.91,2.59,6.12,3.88,2.46,1.68,1.4,0.87,-0.67,-1.0
225,2.23,-0.28,-0.51,-0.46,0.88,1.36,1.36,3.12,3.09,4.13,5.14,4.15,4.34,5.47,2.93,2.58,1.99,1.96,1.31,1.03,1.04,-1.0
226,0.94,-0.43,1.65,-0.22,-0.48,0.66,0.6,2.49,3.22,4.26,3.77,4.89,3.45,2.82,1.99,2.06,2.04,1.31,0.27,1.59,0.07,-1.0
227,-0.33,1.8,0.2,-1.32,-0.63,0.92,0.69,1.74,-0.54,2.59,2.51,2.03,4.05,3.72,5.38,3.84,2.86,2.6,1.58,1.48,-0.1,-1.0
228,-1.67,-0.52,-0.87,0.22,-1.91,0.18,0.92,-1.03,-0.33,1.36,2.13,1.81,4.74,5.01,5.44,6.17,2.3,1.42,1.72,1.89,0.64,-1.0
229,0.12,0.59,-0.72,0.14,-1.51,0.61,2.73,1.01,2.93,3.9,4.65,5.97,3.36,4.17,2.92,4.7,-0.06,0.75,0.95,-0.14,0.55,-1.0
230,0.23,0.51,0.06,-0.13,-0.99,0.4,-0.32,0.9,2.4,3.34,4.55,4.19,3.86,5.13,3.08,1.95,3.7,-0.61,-1.3,0.71,0.54,-1.0
231,0.28,-0.41,-1.05,-1.9,1.26,-0.13,0.66,-0.67,0.45,2.42,3.06,1.39,5.17,4.53,5.75,2.03,3.94,1.45,2.77,1.05,0.04,-1.0
232,-0.89,-0.91,1.12,-0.89,1.54,0.43,1.37,0.32,1.98,2.11,4.11,3.05,4.21,3.73,3.4,4.75,2.18,2.24,-0.22,0.48,-0.12,-1.0
233,0.49,-1.55,-1.62,-0.48,0.74,1.24,1.87,2.36,6.05,5.4,5.93,5.23,4.67,4.66,2.12,-0.01,1.17,0.3,0.78,0.13,1.19,-1.0
234,-0.44,-0.6,-0.71,0.02,-0.01,-0.63,0.63,2.82,4.32,2.48,6.53,7.29,5.54,2.74,2.91,2.35,-0.08,1.55,0.24,-1.17,-0.89,-1.0
235,-0.03,1.51,1.33,-0.08,-1.2,0.91,2.16,3.48,4.21,4.4,6.02,5.73,4.52,4.24,0.63,-0.7,-0.9,-0.06,0.15,-0.89,1.09,-1.0
236,-0.35,-0.46,-0.4,-0.55,-0.85,0.87,0.71,2.43,1.5,3.34,3.73,3.5,5.18,4.83,4.5,4.51,2.5,0.2,-0.99,-0.57,1.46,-1.0
237,-0.61,1.23,0.07,-0.32,0.51,1.69,1.45,1.3,1.43,3.43,4.94,5.39,2.86,3.3,5.37,2.41,2.85,-0.44,-1.23,1.22,0.89,-1.0
238,-0.13,0.63,1.31,-1.0,-0.78,1.98,0.66,1.34,1.65,1.92,4.31,6.49,4.09,4.5,4.74,1.8,3.72,1.79,0.56,1.5,0.19,-1.0
239,-0.6,2.56,-0.34,1.31,-0.5,-1.02,-1.11,0.2,0.08,1.19,2.4,2.4,3.21,4.79,7.68,4.74,4.49,3.68,1.1,0.23,-0.04,-1.0
240,0.04,-0.6,0.91,2.04,-1.01,1.97,2.42,3.43,4.18,4.75,4.56,5.38,3.28,3.83,3.83,1.66,2.69,-1.64,0.48,0.81,-0.19,-1.0
241,0.14,0.95,-0.01,-1.69,0.15,2.65,2.07,2.63,4.3,5.16,6.15,3.4,4.47,2.48,1.41,0.59,2.35,1.72,1.6,-0.79,-0.64,-1.0
242,0.76,-0.67,-0.39,0.54,-0.55,-1.25,0.25,1.31,0.12,0.24,0.66,4.8,4.42,3.86,5.46,4.07,5.21,2.61,2.05,0.62,0.39,-1.0
243,-1.71,2.05,0.66,-0.06,-1.05,-1.27,1.83,2.19,1.36,1.91,3.89,3.37,4.63,5.5,4.32,5.57,5.59,3.07,1.49,2.31,2.52,-1.0
244,-0.17,-0.1,0.11,-0.75,1.11,1.26,1.02,0.66,3.97,4.43,5.07,4.11,5.15,3.31,2.6,1.35,-0.2,0.64,-0.95,0.2,1.35,-1.0
245,-0.99,-0.48,0.99,-0.38,0.25,-0.07,3.08,2.28,2.7,5.66,5.4,5.19,2.96,4.58,2.87,2.07,0.84,1.24,1.87,0.21,1.25,-1.0
246,1.11,-1.39,1.99,0.18,-0.79,1.61,1.38,1.47,3.55,3.33,2.42,5.06,3.53,3.66,4.55,1.37,1.7,1.12,0.58,-0.48,-2.55,-1.0
247,-0.25,0.91,-0.64,0.93,-2.13,0.19,1.87,2.22,3.84,4.96,7.0,4.87,3.19,2.18,2.94,0.07,-0.61,-0.11,-0.04,-1.27,0.1,-1.0
248,0.32,1.01,0.45,0.12,0.04,0.1,1.95,2.26,3.89,3.9,3.99,3.63,4.02,3.55,2.21,0.62,0.36,1.22,-0.41,1.71,1.26,-1.0
249,-2.0,-0.44,0.13,-1.41,0.27,-2.76,1.17,2.28,1.16,3.78,1.48,2.97,5.3,3.84,3.85,4.27,4.5,4.24,2.17,-0.1,1.87,-1.0
250,0.46,-0.3,1.35,0.73,-0.34,-0.52,0.4,1.78,3.74,3.39,3.42,2.83,4.06,4.95,5.18,1.82,0.44,1.99,0.55,-0.48,-1.0,-1.0
251,0.42,-1.72,0.06,-0.68,-0.63,-1.05,-0.27,3.26,3.93,5.37,5.58,3.61,2.75,3.93,3.64,2.45,0.86,-0.86,-0.0,0.93,-1.01,-1.0
252,0.04,1.09,-0.31,-0.38,-0.57,-1.55,2.66,2.19,4.0,3.63,4.06,3.42,4.57,3.21,1.34,2.48,-0.23,0.63,0.26,0.28,-1.1,-1.0
253,1.02,-0.81,-0.14,1.2,-1.05,-0.23,-0.51,-0.26,2.78,1.59,3.74,5.33,2.23,4.57,4.8,2.5,3.79,1.43,2.56,0.78,-1.52,-1.0
254,-1.15,0.8,-2.65,0.83,0.45,-0.49,0.49,1.26,2.09,1.61,5.38,1.88,4.04,5.87,4.56,1.8,2.41,1.44,3.01,0.48,1.02,-1.0
255,0.51,-0.82,-2.37,-2.23,-0.8,-0.13,-0.59,0.68,0.89,1.79,2.36,2.27,2.84,4.55,4.38,5.34,3.58,2.09,1.35,0.16,1.01,-1.0
256,0.86,-1.86,0.61,1.03,-0.05,1.75,0.51,0.7,1.28,2.33,1.5,4.31,1.75,6.48,5.91,4.22,3.87,3.49,2.16,1.35,-0.21,-1.0
257,0.36,-0.31,2.06,-0.93,-0.42,-0.38,2.2,1.8,0.95,3.69,2.58,3.31,5.74,3.19,3.41,3.75,0.57,1.15,0.84,-1.08,1.58,-1.0
258,0.6,-0.3,-2.65,-0.49,0.18,-1.13,0.22,1.48,3.13,1.9,2.91,3.86,4.04,3.76,3.69,2.7,0.46,2.11,-0.45,1.73,-0.61,-1.0
259,1.72,0.23,0.1,0.48,0.51,0.11,2.09,3.82,3.93,4.93,4.05,6.53,5.26,3.68,0.51,2.2,-0.46,0.7,0.6,-0.06,0.76,-1.0
260,1.44,-1.31,0.34,0.94,-0.09,0.58,3.17,1.99,1.14,-0.23,2.33,4.11,4.06,4.85,4.52,5.39,3.29,5.56,-0.15,2.75,0.74,-1.0
261,0.25,-0.75,0.47,-0.35,1.38,0.25,0.95,1.19,0.67,0.26,3.47,2.76,4.16,4.61,5.35,4.89,2.97,3.79,1.96,-1.5,0.61,-1.0
262,-1.59,0.39,0.46,-0.07,2.07,-0.74,-0.69,1.38,1.57,4.76,3.44,4.12,3.53,3.92,3.66,2.41,1.08,2.46,3.79,0.1,-0.04,-1.0
263,-0.96,1.24,-1.31,-1.59,0.29,-0.06,1.63,-0.33,0.33,1.3,3.87,5.86,4.25,3.74,6.71,5.18,1.67,2.05,-0.39,2.27,0.71,-1.0
264,-0.85,-0.55,0.39,0.31,1.19,-0.75,2.25,2.1,2.22,3.62,6.3,4.14,5.07,2.63,3.42,-0.03,-0.11,0.09,-0.2,0.73,1.13,-1.0
265,-0.06,-0.02,-0.45,-1.2,-0.38,0.56,0.43,2.72,1.64,2.46,3.5,3.5,3.98,5.54,4.01,1.48,2.9,1.41,0.89,-0.24,-0.13,-1.0
266,0.61,-0.1,-0.53,-0.81,-1.1,2.35,-0.56,1.21,2.36,4.29,3.86,5.06,4.48,3.87,4.86,1.78,1.09,1.02,1.34,1.1,-0.79,-1.0
267,-2.03,0.88,-0.71,0.05,-1.13,2.01,1.21,0.84,2.54,2.53,4.1,2.82,3.69,4.98,3.55,4.28,4.68,1.47,0.78,1.63,0.8,-1.0
268,0.92,1.07,0.46,-0.88,-0.55,-0.2,0.14,-0.02,1.75,2.25,2.46,3.68,3.53,3.05,6.19,3.63,3.7,2.94,2.83,0.52,0.71,-1.0
269,1.91,-1.85,0.14,0.07,-0.1,2.27,-0.05,-0.4,1.71,2.73,2.33,3.7,2.44,6.33,5.24,5.03,4.16,2.11,4.54,1.12,0.96,-1.0
270,-1.45,1.46,-1.16,1.56,-1.06,-0.92,0.76,1.16,1.27,0.85,2.4,4.38,3.47,3.62,4.83,6.44,3.77,1.83,1.88,0.88,-0.01,-1.0
271,1.23,1.31,1.16,0.07,1.66,0.65,2.01,1.79,2.31,2.91,3.18,4.34,4.07,4.51,3.61,4.02,1.0,2.45,0.09,-0.14,-0.78,-1.0
272,-0.05,-0.32,-0.14,1.29,-2.11,1.62,1.12,2.67,1.75,2.2,3.61,4.67,4.79,3.64,1.39,1.99,2.03,0.26,-0.27,1.67,0.38,-1.0
273,-0.28,0.14,-1.84,-0.77,0.43,1.41,1.78,0.97,0.77,2.46,5.67,5.14,5.05,3.38,1.97,2.24,2.8,1.93,1.09,-0.74,-0.81,-1.0
274,0.18,-0.29,-1.13,-1.42,-1.44,-0.95,0.06,0.25,0.05,1.36,2.4,2.58,3.39,5.29,4.23,3.83,3.39,1.85,1.62,2.24,-0.82,-1.0
275,1.45,-0.51,-0.07,0.27,-1.81,-0.17,0.81,-0.59,-0.24,1.77,1.86,3.65,2.57,4.54,7.21,5.97,4.03,3.13,0.97,0.39,-0.56,-1.0
276,-1.08,0.01,-0.96,0.39,-2.02,1.66,2.87,1.86,4.35,4.14,5.0,3.99,5.26,3.22,2.18,0.7,1.13,-0.94,-1.1,-1.22,0.02,-1.0
277,0.72,0.05,0.24,1.2,-0.87,-0.6,2.67,3.32,2.72,3.9,6.46,2.05,4.38,2.35,1.68,4.52,0.91,0.56,2.23,0.88,-2.37,-1.0
278,-2.21,0.29,1.25,1.47,-0.57,-0.72,3.1,-0.53,-1.42,2.46,1.74,3.58,3.46,3.88,5.61,5.91,3.16,3.77,2.03,0.9,0.66,-1.0
279,-0.9,-1.68,-0.07,-0.81,-1.59,0.88,-0.76,-0.55,1.98,2.21,3.92,4.92,5.42,4.75,6.19,4.76,3.98,1.59,1.03,0.74,1.39,-1.0
280,-1.1,0.48,1.25,0.36,-0.95,-0.75,0.61,3.21,2.79,1.94,3.89,2.91,4.18,3.14,2.12,2.91,1.9,0.15,1.26,-0.06,-1.52,-1.0
281,0.44,0.72,-1.15,0.58,-2.66,1.24,2.18,1.83,1.67,3.4,3.85,4.28,5.33,2.11,4.99,2.8,0.99,0.65,2.52,0.12,1.14,-1.0
282,-0.21,-0.65,0.26,0.03,1.09,0.2,0.96,2.69,3.86,1.76,1.9,4.37,5.36,4.35,5.06,4.47,4.91,2.68,-0.56,0.03,-0.77,-1.0
283,-0.74,-0.26,1.25,-1.29,0.52,-0.26,-0.2,1.89,3.62,5.97,9.06,5.57,5.97,3.59,2.4,1.61,0.29,-0.55,-1.21,0.34,0.13,-1.0
284,-0.05,-0.56,0.65,1.0,-0.54,-0.02,0.31,1.06,0.96,3.0,3.28,3.02,5.49,4.54,7.66,4.09,1.05,2.82,0.94,1.74,1.72,-1.0
285,-2.23,0.19,-0.41,-1.31,0.52,1.75,2.03,1.51,4.17,4.09,3.35,5.32,2.86,3.19,2.74,1.9,2.34,0.55,1.3,0.43,-0.58,-1.0
286,-1.59,1.7,-1.7,0.79,0.41,-0.29,0.91,2.45,4.3,3.46,5.43,5.37,3.18,3.14,2.92,2.54,-0.17,1.52,1.41,2.34,0.72,-1.0
287,0.7,0.54,1.42,0.85,0.18,-1.23,0.36,1.28,3.75,3.86,5.01,4.05,3.61,3.85,3.79,3.45,-1.35,2.97,-0.93,0.57,0.59,-1.0
288,-0.63,0.45,0.41,-0.46,0.78,1.77,0.8,2.84,2.61,4.86,5.92,3.43,5.04,1.17,4.26,1.81,2.0,0.36,1.49,-0.42,-0.32,-1.0
289,0.21,0.25,0.27,-0.43,-0.02,0.58,0.22,-0.35,0.06,2.71,-0.99,2.74,3.21,4.92,4.23,5.47,3.97,3.6,1.86,0.4,0.26,-1.0
