,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
145,0.45,0.03,-0.96,-2.38,0.36,1.7,1.3,1.95,2.47,3.33,4.78,3.37,3.64,3.96,4.01,2.72,1.35,3.37,1.62,-0.12,-1.6,-1.0
146,-0.98,-0.34,0.67,0.5,1.39,0.2,3.1,1.28,3.52,1.72,4.97,5.05,3.99,2.84,2.92,1.75,-0.57,-0.48,-0.58,0.92,0.64,-1.0
147,-1.68,0.78,-0.21,-1.3,-0.4,1.07,0.55,4.11,4.69,4.96,5.5,6.31,5.1,5.8,2.64,1.96,-1.93,-0.3,1.04,-0.32,0.49,-1.0
148,-1.79,0.73,0.92,1.36,0.11,1.51,2.04,2.82,2.09,5.67,4.08,6.22,4.14,3.06,2.86,0.21,1.89,1.88,0.2,-0.29,0.51,-1.0
149,-0.31,0.14,-1.47,-0.3,0.04,1.32,-0.51,1.55,1.74,2.69,3.26,3.75,4.61,5.37,4.25,3.61,2.92,2.92,2.74,-1.01,-1.01,-1.0
150,-1.71,2.05,0.66,-0.06,-1.05,-1.27,1.83,2.19,1.36,1.91,3.89,3.37,4.63,5.5,4.32,5.57,5.59,3.07,1.49,2.31,2.52,-1.0
151,-0.66,-0.82,1.32,1.19,-0.27,0.69,1.45,0.24,1.93,1.72,3.29,2.1,4.76,5.08,4.22,4.83,3.84,1.19,1.78,0.03,0.71,-1.0
152,-0.17,-1.21,-0.73,0.19,-1.44,1.39,3.45,2.3,1.93,4.8,5.41,6.52,5.09,2.61,3.83,2.79,2.73,1.46,0.44,1.32,0.31,-1.0
153,-0.62,-0.39,1.04,0.55,1.86,0.93,1.38,1.22,2.4,3.59,6.86,5.13,3.8,2.71,2.47,1.44,0.05,1.76,1.49,0.84,0.76,-1.0
154,-0.9,-1.68,-0.07,-0.81,-1.59,0.88,-0.76,-0.55,1.98,2.21,3.92,4.92,5.42,4.75,6.19,4.76,3.98,1.59,1.03,0.74,1.39,-1.0
155,0.76,1.14,-0.18,-1.52,1.31,1.33,-1.13,3.87,3.76,5.35,5.83,4.79,3.72,4.54,1.61,0.85,0.07,0.06,-0.02,-0.17,-1.53,-1.0
156,1.17,-0.21,-2.15,-0.85,0.83,0.91,0.27,1.94,1.08,4.16,4.16,3.22,4.54,3.91,3.21,2.71,1.41,1.37,1.62,0.8,-1.35,-1.0
157,0.63,1.67,2.55,0.84,-0.74,-0.54,0.71,3.48,3.47,3.59,5.14,3.95,5.67,2.95,1.62,2.38,1.15,1.29,0.44,-0.75,-0.29,-1.0
158,-0.6,2.56,-0.34,1.31,-0.5,-1.02,-1.11,0.2,0.08,1.19,2.4,2.4,3.21,4.79,7.68,4.74,4.49,3.68,1.1,0.23,-0.04,-1.0
159,-0.86,0.44,-0.74,0.93,0.05,1.09,-0.58,1.77,3.48,1.31,2.5,3.05,5.53,3.29,4.93,5.6,3.21,0.83,1.11,0.99,2.33,-1.0
160,0.56,-1.32,-0.49,0.18,1.05,-0.09,1.33,-0.24,-0.25,2.0,0.69,4.25,4.27,1.75,5.36,4.47,3.77,3.2,3.14,2.56,-0.0,-1.0
161,-0.38,-0.61,0.51,0.85,-1.1,1.02,-0.32,0.79,2.94,1.72,2.02,3.54,3.43,3.84,5.55,3.45,3.75,1.75,1.76,0.73,0.69,-1.0
162,1.11,-0.59,0.5,1.34,1.29,0.83,1.14,3.54,2.48,1.57,2.38,4.35,6.75,2.72,3.15,2.25,2.77,3.31,0.73,0.01,0.07,-1.0
163,0.07,-0.13,-0.67,-0.48,0.7,-0.13,0.34,0.47,-1.18,2.3,2.68,2.19,4.01,3.7,5.38,3.14,2.57,5.24,1.31,-1.35,0.82,-1.0
164,-0.05,-0.35,0.07,1.72,-0.57,0.76,0.08,-0.64,1.16,3.4,3.12,5.01,4.02,3.75,4.04,0.79,1.74,1.31,0.49,0.44,1.1,-1.0
165,-0.31,0.62,0.81,0.09,-0.37,0.82,3.68,1.69,2.01,3.77,4.62,4.57,3.28,4.97,3.79,0.96,1.09,0.36,0.23,0.49,0.31,-1.0
166,-0.2,0.71,1.77,1.21,0.59,0.92,1.18,3.09,4.42,3.43,5.78,5.37,4.46,3.06,1.84,0.48,-0.72,-0.12,-0.49,1.78,-1.3,-1.0
167,1.72,0.46,1.56,-1.22,-0.69,-0.58,0.41,1.54,1.59,3.64,2.93,3.25,5.08,3.18,3.95,2.89,-0.06,2.73,0.33,1.0,1.58,-1.0
168,0.8,1.34,0.34,-0.14,-1.98,2.48,1.01,3.55,4.53,4.8,5.0,3.37,4.78,3.6,0.47,1.47,-0.7,-0.96,-0.85,0.66,0.14,-1.0
169,0.94,-1.71,0.44,-0.57,-1.38,1.24,2.45,0.9,3.54,4.17,3.74,4.25,3.77,3.19,3.35,1.69,3.27,2.42,0.32,1.38,-0.36,-1.0
170,-2.1,0.67,-0.92,0.73,0.89,-0.6,2.44,3.31,1.93,2.96,4.2,5.22,2.51,4.19,4.35,3.99,0.24,1.6,0.0,1.14,-0.14,-1.0
171,1.85,-0.08,0.17,-1.09,-1.01,-0.11,1.36,0.4,-1.11,-0.66,2.39,4.84,4.62,4.55,6.56,4.58,4.0,2.07,0.98,3.59,0.15,-1.0
172,1.19,-0.64,1.03,-3.84,-0.32,0.55,0.75,3.76,3.23,3.72,4.78,6.18,2.06,3.16,3.66,2.71,1.02,1.26,0.36,0.49,-1.27,-1.0
173,0.97,-0.12,-0.03,-2.61,-0.23,-0.07,-0.31,0.49,0.21,2.87,3.03,4.61,5.75,2.45,5.86,4.66,3.4,4.7,2.6,-0.02,0.65,-1.0
174,-0.82,-1.79,0.67,0.61,-0.11,0.47,-0.05,0.73,2.93,3.41,2.67,3.86,4.87,5.79,5.0,3.71,2.84,0.85,1.23,1.39,-0.31,-1.0
175,1.72,0.23,0.1,0.48,0.51,0.11,2.09,3.82,3.93,4.93,4.05,6.53,5.26,3.68,0.51,2.2,-0.46,0.7,0.6,-0.06,0.76,-1.0
176,0.52,-0.93,0.19,0.82,-0.46,1.95,1.16,1.98,3.51,2.36,5.16,2.7,2.63,1.82,4.42,1.41,0.29,0.72,-1.16,-0.39,0.94,-1.0
177,1.22,-0.71,-0.44,-1.03,0.77,1.24,0.33,-0.65,1.97,-0.46,2.24,4.89,3.71,4.41,4.89,5.18,4.7,2.76,1.85,1.4,0.9,-1.0
178,-2.31,-1.15,-0.86,1.4,-0.49,0.53,0.74,2.77,2.09,3.53,5.29,1.95,3.69,2.63,3.73,2.68,1.54,1.03,-0.22,-2.08,-0.38,-1.0
179,0.76,0.38,1.59,0.53,1.25,-0.31,0.19,2.62,1.54,3.07,4.18,4.04,5.16,2.8,5.79,2.7,3.83,2.38,3.14,0.68,0.05,-1.0
180,0.61,-0.85,-1.41,0.18,0.29,-0.9,0.7,-0.25,-1.52,1.46,1.59,3.18,4.52,4.73,4.71,5.95,3.21,3.45,0.53,0.33,-0.09,-1.0
181,-2.21,0.31,-0.25,-0.45,-0.3,-0.8,1.23,1.84,4.68,5.76,6.16,4.43,3.91,4.22,4.01,1.74,1.31,0.34,2.0,2.45,-0.59,-1.0
182,1.43,1.82,-0.22,-2.34,0.6,0.4,1.08,0.85,1.63,4.19,5.41,5.82,4.89,2.08,4.25,0.96,2.49,1.84,1.0,0.34,1.43,-1.0
183,0.9,-0.38,-0.68,-1.56,1.03,-0.26,0.97,-1.09,0.98,0.46,3.34,3.82,3.78,6.31,5.27,5.11,2.33,4.04,2.07,2.13,-0.15,-1.0
184,-0.6,-0.51,-0.67,-1.17,0.67,-0.13,1.25,2.64,2.98,4.32,3.29,4.74,4.85,3.65,1.83,0.12,2.34,-0.88,1.57,1.12,0.51,-1.0
185,-0.04,-0.43,-0.36,-0.92,0.47,1.78,0.08,2.61,2.76,5.18,6.12,3.67,5.03,2.49,3.3,0.81,0.42,0.53,-0.38,0.34,0.88,-1.0
186,1.31,-0.19,-0.12,0.44,-0.84,-1.04,0.38,1.26,3.26,1.13,3.83,2.46,3.74,3.64,4.6,3.88,4.24,3.72,-0.39,0.15,-1.89,-1.0
187,1.58,0.57,1.2,-0.99,-0.55,0.38,-0.61,-0.65,1.32,3.2,1.61,3.67,4.61,3.0,3.7,4.63,2.31,0.01,1.8,0.03,-0.98,-1.0
188,-1.61,-0.0,1.17,0.59,-1.59,-0.13,1.98,1.29,1.5,4.2,3.64,3.63,2.12,3.34,5.29,2.77,2.42,0.82,0.4,0.3,-0.59,-1.0
189,-1.44,-0.23,-0.45,-0.59,-0.37,0.55,1.76,3.09,3.39,6.76,6.94,3.89,4.08,4.8,4.1,1.81,-0.47,0.76,-2.11,-2.25,-0.48,-1.0
190,1.55,-0.73,-0.26,-0.53,-0.09,1.18,1.14,2.42,3.22,2.73,4.31,3.56,2.78,3.44,3.63,2.55,2.64,0.02,0.68,-0.99,0.33,-1.0
191,0.73,-1.43,1.97,-0.14,-1.68,-1.87,3.2,2.04,3.89,5.53,5.41,4.17,3.4,3.39,0.55,1.25,0.46,-1.13,0.89,0.27,0.75,-1.0
192,-1.12,0.37,0.68,-2.31,-1.23,-0.35,-0.69,2.54,1.74,3.53,1.91,5.86,3.34,3.52,3.39,4.13,2.29,1.67,0.93,0.47,0.6,-1.0
193,-0.15,-2.35,-2.02,1.3,-1.29,1.2,0.63,0.81,-0.77,3.5,3.69,2.23,1.86,4.9,6.27,5.5,1.46,3.11,1.53,-0.16,-0.32,-1.0
194,0.02,-0.42,1.56,0.78,0.16,-0.24,1.27,-3.52,0.09,2.53,2.22,4.06,3.67,3.91,6.19,3.8,4.26,2.09,1.67,1.65,1.0,-1.0
195,1.26,0.86,0.79,-0.99,0.69,-0.62,1.85,0.7,3.19,2.95,5.87,3.4,4.54,2.5,4.39,2.19,-0.41,1.9,-0.81,-0.77,-0.6,-1.0
196,0.39,0.61,-0.08,-0.37,1.09,-0.81,0.56,-0.1,3.5,4.2,2.4,4.86,4.85,4.64,4.25,3.49,1.99,3.3,1.61,0.56,1.8,-1.0
197,1.79,-0.76,-0.58,-0.18,-0.13,-0.12,-1.31,0.29,-0.33,2.01,1.38,2.67,5.18,4.78,5.19,4.45,3.33,2.43,0.68,0.44,-0.59,-1.0
198,-1.59,1.7,-1.7,0.79,0.41,-0.29,0.91,2.45,4.3,3.46,5.43,5.37,3.18,3.14,2.92,2.54,-0.17,1.52,1.41,2.34,0.72,-1.0
199,0.31,1.63,0.39,-0.18,-0.36,-0.26,0.04,1.35,1.86,0.86,2.27,5.36,4.27,4.14,4.67,2.84,1.83,1.33,2.34,-0.42,1.51,-1.0
200,-1.8,-0.26,0.28,0.98,-0.95,0.24,-0.74,1.69,0.71,1.2,1.19,3.96,2.83,4.21,5.08,1.68,3.49,2.08,3.08,0.21,-0.84,-1.0
201,-0.18,-0.46,1.14,-1.79,0.2,1.13,1.32,1.9,2.9,3.82,4.87,2.78,4.3,4.32,2.37,2.18,-1.45,1.71,0.3,0.6,0.75,-1.0
202,-0.35,-0.46,-0.4,-0.55,-0.85,0.87,0.71,2.43,1.5,3.34,3.73,3.5,5.18,4.83,4.5,4.51,2.5,0.2,-0.99,-0.57,1.46,-1.0
203,-0.93,-0.03,-0.33,-1.4,-0.67,-0.32,0.6,2.48,-0.09,3.2,4.82,4.68,3.56,4.35,3.52,3.18,1.54,1.57,0.96,0.48,0.68,-1.0
204,-0.12,-0.27,-1.19,1.33,1.33,1.35,0.3,1.57,1.82,3.19,2.4,5.3,4.3,2.83,4.48,4.79,2.62,2.53,0.88,0.93,-0.65,-1.0
205,-0.47,0.66,-0.98,0.56,-1.59,0.14,-0.06,3.29,2.36,4.16,3.28,3.82,3.75,4.01,4.09,3.05,0.77,-0.06,2.14,-0.35,2.04,-1.0
206,0.18,-0.48,-0.35,-0.72,1.87,3.33,0.35,1.3,3.65,5.21,4.8,6.5,4.61,3.91,0.92,2.21,0.47,0.22,-0.85,0.31,-0.4,-1.0
207,0.91,0.99,0.28,0.63,-1.34,1.3,2.41,2.16,3.98,3.78,5.12,4.62,3.75,3.86,2.9,2.14,-1.67,-1.43,-0.52,0.01,-0.39,-1.0
208,-1.03,-0.21,0.71,2.15,-0.89,1.64,3.22,1.87,3.33,4.96,3.93,3.32,1.53,5.04,2.44,4.17,1.4,1.72,-1.0,2.37,0.04,-1.0
209,-0.74,0.33,-0.79,0.29,0.09,0.36,-0.2,0.09,0.1,0.27,1.62,3.09,5.59,4.95,5.37,4.17,4.31,2.68,2.38,1.58,0.44,-1.0
210,-0.36,0.81,-0.01,-1.01,1.84,0.8,0.8,1.85,2.89,4.15,3.59,3.16,2.45,3.16,2.65,1.48,3.48,3.04,1.34,0.29,-0.1,-1.0
211,0.08,-0.27,0.38,1.11,1.29,1.05,0.11,0.77,2.61,2.65,2.33,3.81,2.56,4.45,4.82,3.3,3.18,3.33,0.73,0.17,-0.53,-1.0
212,0.14,0.65,-0.79,0.71,0.93,0.79,2.81,2.22,4.06,6.43,6.56,4.81,2.58,3.71,2.32,2.48,-1.76,2.34,0.23,0.09,-0.48,-1.0
213,0.74,0.22,-1.22,0.53,0.99,1.46,3.03,2.42,3.59,6.1,5.94,4.1,3.84,2.98,0.99,0.88,1.37,0.97,0.07,-0.88,0.66,-1.0
214,0.01,0.61,0.97,1.02,1.23,1.13,2.64,3.56,3.43,5.17,6.69,4.27,4.67,4.54,4.23,1.65,2.36,-2.91,-0.53,0.24,1.14,-1.0
215,1.21,2.28,-0.2,-0.87,1.81,-1.04,1.21,0.78,3.06,3.99,4.42,2.74,3.08,4.75,4.33,4.78,1.73,2.63,-0.4,2.03,-1.07,-1.0
216,-0.21,-0.52,0.17,1.06,-0.89,0.01,-0.32,2.3,2.72,5.66,3.86,5.05,6.8,2.59,2.88,1.81,-0.42,2.36,0.12,-0.11,0.56,-1.0
217,-0.26,0.07,-0.56,0.7,-0.64,1.0,-1.12,1.48,3.14,1.53,2.88,3.68,4.38,4.89,3.66,2.07,1.5,0.99,0.91,0.02,-0.24,-1.0
218,0.23,0.51,0.06,-0.13,-0.99,0.4,-0.32,0.9,2.4,3.34,4.55,4.19,3.86,5.13,3.08,1.95,3.7,-0.61,-1.3,0.71,0.54,-1.0
219,0.33,-0.51,-0.18,-0.45,-0.09,0.02,0.71,3.39,2.26,4.28,5.83,3.56,3.45,4.19,3.04,1.71,0.75,1.27,2.01,1.1,-0.77,-1.0
220,0.18,-0.29,-1.13,-1.42,-1.44,-0.95,0.06,0.25,0.05,1.36,2.4,2.58,3.39,5.29,4.23,3.83,3.39,1.85,1.62,2.24,-0.82,-1.0
221,-0.2,0.49,-0.1,0.69,-0.1,-0.6,0.8,0.2,1.42,2.01,3.1,3.95,3.4,4.19,2.98,2.68,2.09,0.96,1.35,2.71,1.72,-1.0
222,-0.5,0.71,-0.54,0.43,0.43,0.67,2.14,2.96,4.1,2.93,3.15,3.69,4.57,4.73,3.51,2.31,0.34,-0.29,-0.46,-1.46,0.01,-1.0
223,0.76,0.01,-0.39,-0.71,1.29,1.65,2.99,2.68,3.52,5.75,7.09,3.59,4.92,3.02,2.56,0.51,1.15,-2.12,0.66,-1.71,0.25,-1.0
224,0.61,-0.46,1.77,-0.14,-1.54,0.64,3.73,2.81,2.75,4.78,6.39,5.63,3.18,3.09,4.21,1.15,-0.2,1.4,-1.42,-1.89,-0.75,-1.0
225,-0.13,1.85,-0.5,1.19,-1.48,-0.03,1.79,1.89,2.18,2.27,2.63,5.63,5.05,2.86,2.73,0.53,0.16,1.03,1.5,-0.01,-0.79,-1.0
226,-0.29,0.3,-0.47,0.02,0.17,1.86,1.87,3.48,4.02,4.54,5.59,4.83,3.74,1.33,1.46,1.4,1.67,1.96,0.03,0.48,0.83,-1.0
227,1.13,-1.47,-1.29,0.12,0.05,0.24,1.47,1.53,1.28,4.77,4.79,6.21,3.53,4.09,3.68,3.04,-1.12,0.43,-0.92,0.4,-1.82,-1.0
228,0.86,0.94,-1.31,-0.69,0.02,1.61,3.36,2.57,2.86,4.62,5.26,4.72,3.52,2.96,4.23,2.16,0.58,2.17,-0.47,-0.13,-0.26,-1.0
229,-2.02,-1.17,-0.41,-0.41,0.03,1.36,1.97,-0.1,1.28,2.89,4.78,2.86,5.63,4.89,3.97,2.43,1.5,2.76,0.13,0.05,-1.24,-1.0
230,-1.29,1.74,-0.87,1.64,-0.89,1.27,1.02,3.02,3.17,2.53,2.93,4.11,4.97,3.65,3.24,4.5,0.43,1.34,1.26,-0.68,-0.62,-1.0
231,-0.25,-1.72,0.84,-0.54,-0.68,-1.26,1.89,2.96,1.48,4.35,3.25,3.67,4.22,3.32,4.79,3.42,1.04,2.27,0.07,1.84,-0.08,-1.0
232,-0.13,-1.82,0.57,0.51,-0.12,2.69,2.98,1.05,4.9,4.55,4.87,5.87,4.2,3.85,3.84,2.18,0.96,0.89,1.03,0.71,-2.72,-1.0
233,-1.26,-0.05,0.75,-1.13,-0.26,2.3,-0.42,2.0,1.17,0.39,3.77,2.89,4.51,5.1,2.83,3.27,3.85,2.51,1.17,0.42,-0.88,-1.0
234,-0.36,0.91,0.96,1.17,-0.89,2.48,1.83,2.34,4.83,5.14,5.67,6.43,4.86,2.74,2.62,-0.08,1.34,-0.2,-0.22,2.05,-0.03,-1.0
235,-0.33,0.32,-0.51,-0.85,-0.06,1.3,1.11,5.17,3.89,4.7,5.55,3.68,2.78,1.77,2.8,3.98,-0.73,-0.95,-0.05,-0.14,0.59,-1.0
236,0.21,0.25,0.27,-0.43,-0.02,0.58,0.22,-0.35,0.06,2.71,-0.99,2.74,3.21,4.92,4.23,5.47,3.97,3.6,1.86,0.4,0.26,-1.0
237,-1.23,-1.56,-1.75,-0.28,0.6,2.22,0.85,0.21,-0.2,0.89,1.08,4.2,2.89,7.75,4.59,3.15,5.12,3.32,1.2,0.24,-0.56,-1.0
238,-0.57,1.08,-1.2,-0.44,-1.48,1.37,0.45,2.27,1.22,2.3,2.36,3.41,4.66,4.73,3.59,2.97,2.48,3.39,1.04,-0.09,-0.41,-1.0
239,1.44,0.98,-1.85,-2.37,0.04,1.23,0.69,2.23,2.34,2.95,3.29,3.57,4.21,5.18,4.45,3.51,3.26,2.32,1.81,-0.54,0.9,-1.0
240,-0.09,-0.31,1.0,1.43,-1.06,-0.94,-0.1,1.32,1.15,2.58,4.57,1.92,3.69,4.82,4.71,2.43,2.34,2.8,-0.32,0.77,-1.03,-1.0
241,-0.47,0.64,0.99,0.89,-3.0,1.55,1.03,-0.44,0.2,2.12,2.94,2.71,5.57,5.2,4.64,4.18,3.22,1.49,2.81,0.66,0.49,-1.0
242,-0.81,1.08,-0.55,-0.56,-1.14,2.52,1.57,2.25,2.54,2.98,6.25,3.41,5.69,3.06,2.55,3.33,3.37,-0.33,1.85,2.19,-0.5,-1.0
243,0.31,0.66,2.88,0.33,1.47,0.66,0.41,2.68,4.57,6.77,5.97,4.51,4.16,1.94,1.97,2.03,0.26,0.62,-0.61,-1.45,0.42,-1.0
244,0.75,1.19,-0.17,0.54,0.72,-0.27,2.71,2.63,1.72,1.89,3.95,5.94,3.98,2.85,1.94,1.46,0.36,-0.16,0.13,1.73,0.34,-1.0
245,-0.91,-0.95,1.63,-1.67,1.75,0.73,1.33,2.86,3.09,3.64,5.38,6.27,5.39,4.32,1.78,1.36,0.55,0.05,0.27,-0.15,1.28,-1.0
246,-0.8,2.11,0.79,1.22,0.01,1.21,2.55,2.51,2.75,2.98,3.03,4.21,3.73,4.11,3.5,3.31,1.25,-0.73,0.09,0.19,-0.5,-1.0
247,1.4,-1.27,1.87,-0.61,0.29,-0.52,2.16,2.35,3.64,2.22,6.17,4.88,3.36,3.98,3.55,0.64,-1.47,0.15,0.43,0.39,0.67,-1.0
248,0.6,-0.3,0.92,0.73,-1.31,1.01,0.56,2.24,2.8,4.24,4.4,3.65,4.23,3.47,2.8,2.27,0.6,0.49,1.84,0.32,-0.08,-1.0
249,2.42,1.84,0.56,1.36,-0.55,0.24,-0.22,-0.18,0.43,1.07,2.21,4.98,3.63,5.28,4.6,3.34,3.24,2.92,0.85,0.36,1.17,-1.0
250,0.14,-0.88,-0.45,-0.99,0.35,0.93,1.96,0.49,0.09,2.33,3.42,4.19,3.18,4.92,6.23,3.42,2.28,0.9,0.1,0.87,0.03,-1.0
251,-0.83,-0.58,0.0,1.41,-2.4,0.05,2.21,1.96,0.96,4.03,5.02,3.73,4.34,4.37,1.28,3.97,3.57,0.61,1.76,0.27,-0.42,-1.0
252,-0.62,1.09,-0.55,0.54,0.52,1.24,0.37,-0.51,1.17,3.65,2.12,4.93,3.57,3.34,5.38,5.12,3.06,2.47,3.4,-0.23,0.26,-1.0
253,-0.15,-0.47,-0.92,-0.19,-0.65,1.78,-1.09,1.23,-0.12,1.24,2.47,2.88,4.71,4.44,4.63,5.58,2.76,2.99,1.64,0.33,0.45,-1.0
254,-0.57,-0.74,-0.0,0.73,-0.37,1.12,-1.45,1.11,1.68,2.94,5.62,3.74,3.14,3.98,4.45,3.45,0.65,1.72,0.83,0.9,0.24,-1.0
255,-0.3,-1.11,-0.33,-0.02,0.05,0.24,0.69,2.01,2.48,4.99,3.34,3.86,4.89,2.81,1.19,1.64,1.49,-0.28,-0.14,2.08,-0.11,-1.0
256,0.1,0.07,-0.21,-1.14,-1.23,1.49,0.16,-1.07,-1.36,-0.11,0.73,3.16,2.77,5.53,6.56,4.61,3.92,2.89,0.1,0.41,-2.56,-1.0
257,2.23,-0.28,-0.51,-0.46,0.88,1.36,1.36,3.12,3.09,4.13,5.14,4.15,4.34,5.47,2.93,2.58,1.99,1.96,1.31,1.03,1.04,-1.0
258,-0.03,1.51,1.33,-0.08,-1.2,0.91,2.16,3.48,4.21,4.4,6.02,5.73,4.52,4.24,0.63,-0.7,-0.9,-0.06,0.15,-0.89,1.09,-1.0
259,-1.54,1.13,-1.42,-0.37,0.15,0.35,1.17,1.27,0.37,0.96,4.83,3.12,3.96,5.06,6.72,3.63,2.22,1.93,2.13,-0.16,-0.34,-1.0
260,0.3,-0.61,0.62,2.22,-1.15,-0.44,-0.78,-0.08,1.82,0.94,1.97,4.43,5.6,4.35,6.82,3.59,3.79,4.4,2.73,0.41,1.24,-1.0
261,0.66,-0.86,0.48,0.29,-1.02,0.64,1.84,1.74,3.85,2.06,5.77,3.96,3.7,3.07,2.84,3.15,0.91,1.38,0.82,0.26,-1.27,-1.0
262,-1.09,1.1,-0.32,-1.63,1.75,1.53,0.84,3.19,4.28,4.99,6.25,4.32,2.16,3.5,2.38,1.62,0.48,-0.99,-0.38,-0.24,0.71,-1.0
263,1.44,-0.44,-0.05,0.24,-0.9,1.2,0.67,0.16,1.09,1.75,2.91,3.44,4.42,5.77,5.72,3.72,2.45,0.4,2.1,1.72,1.44,-1.0
264,0.75,-1.76,-0.33,-0.83,0.2,1.84,-1.62,0.49,0.73,3.29,2.79,3.78,3.25,4.69,4.48,4.21,4.16,2.86,0.25,0.54,-0.99,-1.0
265,0.03,-1.1,-0.92,-0.69,-0.11,1.22,0.67,2.78,4.55,3.33,6.12,3.67,3.27,2.36,3.94,3.18,2.28,1.7,0.17,-0.32,0.57,-1.0
266,-0.17,-0.52,0.86,1.92,-0.5,1.27,1.98,2.37,4.77,4.0,7.58,5.29,4.56,2.01,1.73,-0.6,0.51,1.23,1.07,-1.08,0.01,-1.0
267,-0.71,-1.92,-2.19,0.17,-0.42,1.11,0.96,0.96,3.2,3.92,4.11,3.6,4.34,2.79,3.41,3.6,2.32,0.61,0.87,0.34,0.42,-1.0
268,2.09,-0.24,0.24,-1.01,-1.74,2.75,0.89,0.37,2.97,0.78,2.36,3.66,4.14,4.34,3.36,3.26,2.33,0.41,0.48,1.84,0.45,-1.0
269,1.23,1.31,1.16,0.07,1.66,0.65,2.01,1.79,2.31,2.91,3.18,4.34,4.07,4.51,3.61,4.02,1.0,2.45,0.09,-0.14,-0.78,-1.0
270,0.18,-0.81,2.51,-0.58,-1.05,1.82,3.76,3.59,4.34,3.34,6.65,5.66,4.3,4.07,1.59,1.98,-1.01,-0.53,0.85,0.11,-0.93,-1.0
271,0.5,0.68,0.36,-1.76,1.28,0.1,-0.17,0.77,-1.25,1.35,2.5,3.52,3.77,4.63,5.32,3.78,4.02,4.62,4.04,0.36,0.51,-1.0
272,-1.42,-0.34,-0.14,0.11,-0.61,1.7,-0.02,3.82,2.02,2.57,6.08,4.52,4.79,4.3,4.0,2.76,1.76,0.16,0.3,1.72,-0.84,-1.0
273,0.39,0.93,0.19,-0.5,0.39,-0.58,0.13,0.85,2.63,3.32,4.41,4.24,3.59,4.06,3.42,2.33,2.04,0.83,1.16,0.81,0.91,-1.0
274,0.99,0.19,1.09,-0.76,0.1,1.63,2.0,1.8,2.78,4.05,3.58,4.4,4.43,3.51,3.71,1.77,2.19,0.38,-0.65,-0.07,-0.5,-1.0
275,-0.23,0.43,-0.15,0.2,-0.09,0.54,-0.36,0.14,1.9,1.77,2.41,3.69,5.02,4.1,3.89,5.0,2.96,1.79,2.07,0.4,-1.55,-1.0
276,-1.29,1.22,1.83,-1.58,-0.19,0.9,1.69,2.73,2.95,3.53,5.45,6.18,2.79,4.04,1.64,1.46,1.49,-0.69,1.07,0.41,-0.84,-1.0
277,0.35,-0.11,0.02,-0.36,-1.02,0.97,1.41,1.52,2.9,2.73,3.31,3.95,4.89,1.92,3.24,2.01,-0.53,1.97,0.42,-0.12,0.37,-1.0
278,2.49,0.33,-1.34,0.34,2.18,1.68,0.85,1.24,2.64,4.58,4.04,4.2,2.57,3.63,2.44,2.4,1.83,1.1,-1.13,1.35,2.54,-1.0
279,0.35,-0.15,-1.89,-1.85,0.05,-0.1,1.2,0.2,0.01,1.41,1.39,4.04,3.97,5.4,4.69,4.22,3.49,3.85,3.85,0.52,1.41,-1.0
280,0.94,-0.9,1.28,1.47,-0.13,-0.15,0.52,0.37,0.22,0.9,4.33,2.24,3.98,4.53,4.79,4.31,2.41,1.16,0.37,1.53,-0.4,-1.0
281,-0.09,1.44,0.38,0.8,-0.16,0.09,0.81,2.04,3.64,3.08,2.8,6.0,3.67,1.43,3.31,2.24,0.36,-0.35,-0.23,-0.5,0.65,-1.0
282,0.57,-0.57,2.84,-1.02,1.26,0.27,0.48,2.45,3.7,2.93,6.45,4.66,2.62,3.1,2.86,2.53,-0.04,-0.34,2.13,0.52,-0.41,-1.0
283,-0.33,-0.83,0.61,-1.35,-0.0,2.08,2.16,0.35,2.36,2.27,5.12,4.89,3.54,3.51,3.97,2.36,1.81,0.6,-0.24,0.91,0.46,-1.0
284,-0.85,1.31,0.07,2.0,-0.37,2.13,-0.1,0.89,1.07,2.92,3.88,3.98,3.07,2.7,3.72,2.85,2.43,2.05,1.36,1.04,-0.43,-1.0
285,1.02,-0.15,3.22,1.0,0.25,-0.47,-0.18,-0.92,-1.87,1.56,2.34,3.19,4.64,2.74,4.43,4.7,2.97,2.19,0.74,1.73,0.78,-1.0
286,0.15,-1.6,0.78,-0.37,0.08,-0.53,-2.67,0.2,1.78,1.37,2.6,4.67,3.95,4.84,5.99,4.34,3.25,2.82,0.89,1.18,1.23,-1.0
287,1.14,-0.98,-0.36,-1.21,-1.13,0.88,0.08,2.04,0.71,3.89,5.51,5.58,3.34,4.54,3.3,2.74,0.44,0.41,-0.8,-0.59,0.93,-1.0
288,0.42,-1.72,0.06,-0.68,-0.63,-1.05,-0.27,3.26,3.93,5.37,5.58,3.61,2.75,3.93,3.64,2.45,0.86,-0.86,-0.0,0.93,-1.01,-1.0
289,0.3,1.69,0.2,0.18,0.36,-0.56,1.27,1.44,2.17,0.91,2.56,4.54,5.66,4.24,3.84,4.02,2.7,1.31,1.99,1.08,-0.11,-1.0
