,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
145,-0.89,-0.91,1.12,-0.89,1.54,0.43,1.37,0.32,1.98,2.11,4.11,3.05,4.21,3.73,3.4,4.75,2.18,2.24,-0.22,0.48,-0.12,-1.0
146,0.15,-1.6,0.78,-0.37,0.08,-0.53,-2.67,0.2,1.78,1.37,2.6,4.67,3.95,4.84,5.99,4.34,3.25,2.82,0.89,1.18,1.23,-1.0
147,-0.63,0.45,0.41,-0.46,0.78,1.77,0.8,2.84,2.61,4.86,5.92,3.43,5.04,1.17,4.26,1.81,2.0,0.36,1.49,-0.42,-0.32,-1.0
148,0.33,0.34,-0.09,-0.91,-0.74,0.62,1.59,3.33,4.52,3.81,5.45,5.23,2.92,3.25,1.67,1.69,-0.48,-1.57,1.36,1.17,0.34,-1.0
149,1.91,-1.85,0.14,0.07,-0.1,2.27,-0.05,-0.4,1.71,2.73,2.33,3.7,2.44,6.33,5.24,5.03,4.16,2.11,4.54,1.12,0.96,-1.0
150,-1.23,-1.56,-1.75,-0.28,0.6,2.22,0.85,0.21,-0.2,0.89,1.08,4.2,2.89,7.75,4.59,3.15,5.12,3.32,1.2,0.24,-0.56,-1.0
151,-2.17,0.54,-0.29,-1.61,0.61,-0.94,2.2,4.01,3.05,5.59,5.29,4.17,5.16,1.54,3.74,2.04,-0.7,1.56,-0.41,-0.43,-0.3,-1.0
152,0.52,-0.93,0.19,0.82,-0.46,1.95,1.16,1.98,3.51,2.36,5.16,2.7,2.63,1.82,4.42,1.41,0.29,0.72,-1.16,-0.39,0.94,-1.0
153,-2.02,-1.17,-0.41,-0.41,0.03,1.36,1.97,-0.1,1.28,2.89,4.78,2.86,5.63,4.89,3.97,2.43,1.5,2.76,0.13,0.05,-1.24,-1.0
154,-1.29,1.22,1.83,-1.58,-0.19,0.9,1.69,2.73,2.95,3.53,5.45,6.18,2.79,4.04,1.64,1.46,1.49,-0.69,1.07,0.41,-0.84,-1.0
155,-0.64,-0.49,0.41,-2.64,-0.83,-0.6,2.07,-0.14,1.92,1.11,3.63,1.6,2.72,4.11,6.82,4.08,2.71,2.71,1.44,1.76,0.87,-1.0
156,-0.65,0.85,1.23,-1.9,-0.02,-0.35,2.6,3.22,3.26,5.32,4.96,5.58,4.11,4.25,2.8,2.27,-1.34,0.25,1.89,2.6,-0.94,-1.0
157,-2.1,0.67,-0.92,0.73,0.89,-0.6,2.44,3.31,1.93,2.96,4.2,5.22,2.51,4.19,4.35,3.99,0.24,1.6,0.0,1.14,-0.14,-1.0
158,-2.36,0.61,0.65,0.73,1.65,1.99,1.53,2.0,2.94,5.31,5.47,5.56,2.31,3.29,4.72,1.75,-0.3,0.54,-0.24,0.83,1.18,-1.0
159,2.05,1.55,0.74,-0.13,-0.8,2.49,1.92,3.37,4.4,5.18,6.91,3.02,3.47,5.77,2.37,0.74,-0.94,0.04,1.39,-0.16,-2.48,-1.0
160,-0.83,-0.58,0.0,1.41,-2.4,0.05,2.21,1.96,0.96,4.03,5.02,3.73,4.34,4.37,1.28,3.97,3.57,0.61,1.76,0.27,-0.42,-1.0
161,-0.74,0.33,-0.79,0.29,0.09,0.36,-0.2,0.09,0.1,0.27,1.62,3.09,5.59,4.95,5.37,4.17,4.31,2.68,2.38,1.58,0.44,-1.0
162,-0.13,0.63,1.31,-1.0,-0.78,1.98,0.66,1.34,1.65,1.92,4.31,6.49,4.09,4.5,4.74,1.8,3.72,1.79,0.56,1.5,0.19,-1.0
163,-0.71,0.05,0.74,-0.25,0.64,0.08,0.53,3.41,3.71,4.95,5.15,5.04,4.23,4.03,1.04,0.68,0.89,1.42,-0.19,0.02,-1.25,-1.0
164,-0.16,-0.76,0.0,-0.17,-0.16,0.54,2.33,3.38,4.44,5.86,3.63,4.43,6.37,2.83,1.16,1.55,-1.06,-1.33,0.7,0.78,-0.26,-1.0
165,0.29,0.86,-0.57,1.09,-1.02,0.8,1.89,2.84,1.56,4.02,3.32,4.44,4.41,5.89,3.52,2.68,1.49,-0.23,0.08,-0.29,0.18,-1.0
166,0.39,-0.25,1.21,0.28,-0.51,0.45,0.23,-0.17,2.05,4.34,2.26,3.87,4.75,4.68,5.15,2.53,1.38,3.05,1.86,1.35,1.1,-1.0
167,-0.81,0.2,0.77,-1.25,0.22,0.05,-0.76,1.51,1.14,1.87,1.33,4.59,3.93,4.64,3.9,3.37,2.47,1.23,1.55,-1.75,1.08,-1.0
168,1.07,1.01,1.23,0.17,0.05,1.76,0.47,-0.9,4.18,5.84,4.58,5.56,4.53,3.66,2.52,3.98,2.01,1.33,-0.51,-1.31,0.68,-1.0
169,0.7,0.54,1.42,0.85,0.18,-1.23,0.36,1.28,3.75,3.86,5.01,4.05,3.61,3.85,3.79,3.45,-1.35,2.97,-0.93,0.57,0.59,-1.0
170,1.89,0.34,0.2,-0.47,-0.16,0.18,0.43,2.03,1.78,2.21,2.05,3.75,3.8,3.41,3.75,4.6,2.77,0.95,0.54,0.07,0.06,-1.0
171,-1.36,-0.18,0.89,-0.44,1.33,-1.62,-1.61,-0.26,1.68,2.06,2.52,4.83,3.79,4.67,4.97,4.9,3.57,4.48,3.28,0.98,1.95,-1.0
172,-1.58,0.27,1.8,1.14,0.57,-1.02,0.77,0.48,2.93,1.23,4.56,3.17,3.03,3.67,5.27,3.26,2.28,2.29,2.16,2.25,0.03,-1.0
173,0.78,-1.19,-1.06,1.04,-0.32,0.41,3.27,2.32,5.18,5.02,7.11,4.29,5.08,1.26,2.22,0.15,0.22,-0.83,0.23,-0.99,-1.26,-1.0
174,-0.35,-0.46,-0.4,-0.55,-0.85,0.87,0.71,2.43,1.5,3.34,3.73,3.5,5.18,4.83,4.5,4.51,2.5,0.2,-0.99,-0.57,1.46,-1.0
175,0.76,1.14,-0.18,-1.52,1.31,1.33,-1.13,3.87,3.76,5.35,5.83,4.79,3.72,4.54,1.61,0.85,0.07,0.06,-0.02,-0.17,-1.53,-1.0
176,2.01,-0.5,-0.44,-0.21,-0.83,2.31,-0.19,0.42,2.65,1.99,4.39,1.68,3.68,4.15,5.02,3.1,2.59,3.2,1.06,-0.56,0.4,-1.0
177,-0.36,-0.73,-1.21,-0.95,0.51,-0.78,2.38,1.49,2.0,2.52,3.74,4.79,2.63,5.5,4.57,3.92,0.93,2.41,0.9,0.26,-0.34,-1.0
178,0.34,1.18,1.05,1.6,0.28,-0.36,0.27,-0.11,2.19,1.24,1.38,4.85,4.66,3.44,4.72,2.55,1.87,2.12,1.71,-0.23,1.08,-1.0
179,-0.17,-0.52,0.86,1.92,-0.5,1.27,1.98,2.37,4.77,4.0,7.58,5.29,4.56,2.01,1.73,-0.6,0.51,1.23,1.07,-1.08,0.01,-1.0
180,1.8,-3.25,-0.07,0.63,-1.02,0.42,0.59,1.23,1.88,3.62,5.72,4.9,5.72,2.94,1.99,3.33,1.4,0.88,2.59,2.16,0.22,-1.0
181,0.57,-1.42,-0.47,-0.91,-0.68,0.67,-0.08,1.22,1.73,3.62,5.09,3.11,4.12,4.08,2.98,2.73,3.08,-0.7,0.7,1.69,1.32,-1.0
182,-0.99,-0.48,0.99,-0.38,0.25,-0.07,3.08,2.28,2.7,5.66,5.4,5.19,2.96,4.58,2.87,2.07,0.84,1.24,1.87,0.21,1.25,-1.0
183,0.17,-0.7,-0.73,0.71,0.4,0.67,1.74,0.97,1.62,3.55,4.96,4.58,5.87,3.85,3.05,4.13,2.84,2.26,0.45,2.92,2.59,-1.0
184,0.35,-0.15,-1.89,-1.85,0.05,-0.1,1.2,0.2,0.01,1.41,1.39,4.04,3.97,5.4,4.69,4.22,3.49,3.85,3.85,0.52,1.41,-1.0
185,2.26,0.25,2.39,-0.06,-1.16,1.43,2.43,3.08,5.01,3.53,4.92,5.6,3.67,2.87,1.79,1.57,-0.07,1.9,-0.22,-0.03,-0.43,-1.0
186,-0.63,-0.04,-0.74,-0.59,1.42,2.23,3.03,2.67,3.59,4.05,4.72,4.52,3.06,3.82,2.54,-0.49,0.41,0.72,0.07,-0.19,-0.09,-1.0
187,0.42,0.4,0.07,-1.03,-0.16,1.97,0.28,0.92,0.96,-0.55,1.01,3.71,4.91,4.15,4.98,3.62,4.9,2.25,3.41,2.35,-1.34,-1.0
188,0.73,-1.64,-0.2,-0.57,0.4,-0.36,-0.22,2.18,1.39,0.85,4.41,4.5,4.36,3.92,4.16,3.74,0.48,1.14,0.56,-1.32,0.57,-1.0
189,-1.24,0.64,-0.58,0.04,-0.4,-0.11,2.24,1.73,0.16,1.46,4.08,3.78,4.3,3.1,3.77,3.68,2.44,2.35,1.0,0.73,-0.54,-1.0
190,-0.95,1.16,1.29,-0.82,-0.25,1.72,2.14,2.38,2.93,3.36,4.57,5.31,3.55,2.28,3.36,3.57,1.46,0.61,2.81,-1.27,-0.58,-1.0
191,-0.86,0.73,0.89,-1.59,-1.45,1.42,2.07,2.61,3.57,2.31,4.74,4.73,5.69,2.52,3.21,-1.26,0.05,-0.08,-0.27,1.29,-0.22,-1.0
192,-1.01,-0.33,0.47,1.74,0.07,0.89,1.66,1.81,5.24,4.13,6.05,5.28,4.57,2.29,2.32,2.78,1.59,0.07,0.74,0.27,0.74,-1.0
193,0.04,-1.68,-0.13,0.85,0.35,-0.31,-0.32,-1.9,-1.72,3.02,3.27,3.82,3.63,3.79,5.05,3.69,3.74,3.21,3.47,1.21,-0.56,-1.0
194,0.05,-0.45,-0.42,-1.28,0.01,1.45,0.76,0.54,2.43,1.09,3.05,4.82,3.3,6.28,3.85,3.45,4.08,2.09,0.59,1.01,0.67,-1.0
195,1.72,1.7,-3.56,-0.63,0.83,0.78,-0.05,1.31,1.88,3.64,3.55,3.31,3.08,4.86,2.8,2.25,3.13,2.11,2.86,0.51,0.21,-1.0
196,0.35,-0.11,0.02,-0.36,-1.02,0.97,1.41,1.52,2.9,2.73,3.31,3.95,4.89,1.92,3.24,2.01,-0.53,1.97,0.42,-0.12,0.37,-1.0
197,-0.55,1.48,-0.07,0.66,0.14,0.52,1.01,-0.89,2.34,3.07,4.19,2.42,3.79,3.44,2.75,2.23,2.48,0.59,0.62,2.45,-0.14,-1.0
198,-2.21,0.31,-0.25,-0.45,-0.3,-0.8,1.23,1.84,4.68,5.76,6.16,4.43,3.91,4.22,4.01,1.74,1.31,0.34,2.0,2.45,-0.59,-1.0
199,-0.88,0.51,0.51,0.64,0.71,-1.33,-0.2,0.48,0.51,1.66,1.32,4.89,3.38,5.64,5.27,5.89,2.71,3.92,0.23,1.15,-0.09,-1.0
200,1.09,-0.1,-0.81,-0.56,2.33,2.93,1.24,1.46,4.17,4.05,3.85,6.56,6.07,4.59,3.13,1.54,0.26,-2.01,-0.54,1.45,0.38,-1.0
201,1.17,-0.21,-2.15,-0.85,0.83,0.91,0.27,1.94,1.08,4.16,4.16,3.22,4.54,3.91,3.21,2.71,1.41,1.37,1.62,0.8,-1.35,-1.0
202,-0.2,0.49,-0.1,0.69,-0.1,-0.6,0.8,0.2,1.42,2.01,3.1,3.95,3.4,4.19,2.98,2.68,2.09,0.96,1.35,2.71,1.72,-1.0
203,-0.45,-0.05,1.4,0.4,0.46,-0.6,1.8,0.67,1.62,4.88,6.51,2.99,4.49,3.54,1.6,1.19,-0.62,0.85,1.82,0.59,0.27,-1.0
204,-0.05,-0.32,-0.14,1.29,-2.11,1.62,1.12,2.67,1.75,2.2,3.61,4.67,4.79,3.64,1.39,1.99,2.03,0.26,-0.27,1.67,0.38,-1.0
205,-1.52,-0.72,0.6,1.52,0.92,2.16,0.32,1.77,4.56,3.74,2.2,6.13,3.8,4.48,3.0,2.66,1.16,1.43,1.0,2.07,1.7,-1.0
206,0.3,0.21,0.3,-1.26,-2.44,0.98,0.78,1.48,3.57,3.39,3.8,3.81,4.66,0.59,4.26,0.97,1.81,2.37,-0.08,0.69,0.02,-1.0
207,-1.39,-0.07,0.08,1.06,0.97,0.93,-0.52,0.28,0.02,1.75,3.23,2.98,6.48,3.08,6.32,3.45,3.31,2.97,2.74,2.26,0.3,-1.0
208,0.61,-0.85,-1.41,0.18,0.29,-0.9,0.7,-0.25,-1.52,1.46,1.59,3.18,4.52,4.73,4.71,5.95,3.21,3.45,0.53,0.33,-0.09,-1.0
209,1.23,0.11,-0.44,-1.74,-1.01,1.05,1.11,0.97,2.79,5.13,5.63,2.9,3.32,3.44,1.93,0.62,2.7,2.03,0.52,1.61,0.82,-1.0
210,0.02,-0.42,1.56,0.78,0.16,-0.24,1.27,-3.52,0.09,2.53,2.22,4.06,3.67,3.91,6.19,3.8,4.26,2.09,1.67,1.65,1.0,-1.0
211,1.11,0.56,-0.46,-0.77,0.72,1.08,0.62,3.04,2.15,3.92,7.68,4.54,3.75,2.8,2.9,0.62,0.04,0.11,-1.06,0.61,-0.43,-1.0
212,0.29,0.72,-0.07,0.09,1.01,0.76,1.9,1.63,4.71,4.5,6.96,5.65,3.84,2.12,3.39,1.87,1.09,-0.09,-0.88,-0.99,-0.52,-1.0
213,1.56,0.24,-1.22,0.09,-0.53,1.41,1.44,3.5,4.03,4.8,4.88,6.36,4.25,3.35,1.23,1.75,-0.16,0.91,-0.38,0.75,1.54,-1.0
214,-0.47,0.64,0.99,0.89,-3.0,1.55,1.03,-0.44,0.2,2.12,2.94,2.71,5.57,5.2,4.64,4.18,3.22,1.49,2.81,0.66,0.49,-1.0
215,0.72,-1.39,0.19,-0.73,-0.32,-0.02,0.15,2.65,2.4,1.27,6.34,3.65,3.13,4.37,3.18,2.32,0.52,1.45,-0.62,1.01,0.68,-1.0
216,2.42,-0.41,-0.73,-0.28,0.93,-0.35,0.69,1.86,2.14,3.17,5.91,3.44,3.48,5.26,2.84,2.09,1.71,-0.52,0.49,1.44,-0.1,-1.0
217,-1.15,-0.41,0.57,-0.18,-0.66,-0.16,2.49,2.63,2.06,3.09,3.08,4.77,3.46,3.14,1.83,1.43,-0.27,0.9,-1.44,-0.56,0.58,-1.0
218,1.07,-0.94,0.32,-1.04,0.41,-1.39,2.39,0.44,0.58,1.54,0.96,4.25,4.42,5.19,5.79,4.92,2.99,3.34,0.29,-1.39,-1.33,-1.0
219,-0.57,-0.74,-0.0,0.73,-0.37,1.12,-1.45,1.11,1.68,2.94,5.62,3.74,3.14,3.98,4.45,3.45,0.65,1.72,0.83,0.9,0.24,-1.0
220,0.91,-1.12,0.57,0.56,-1.52,-0.98,3.59,3.37,2.56,4.2,4.43,4.65,4.13,3.08,3.1,1.29,0.51,-0.2,-0.29,1.4,-1.58,-1.0
221,0.1,0.07,-0.21,-1.14,-1.23,1.49,0.16,-1.07,-1.36,-0.11,0.73,3.16,2.77,5.53,6.56,4.61,3.92,2.89,0.1,0.41,-2.56,-1.0
222,1.59,-0.75,0.04,0.8,-0.22,-0.43,0.31,0.54,1.51,3.13,4.01,3.14,4.21,5.75,6.1,4.95,3.64,1.96,0.42,0.1,0.74,-1.0
223,-1.44,-0.4,0.6,-0.06,0.91,1.46,2.08,2.23,3.51,3.12,3.35,2.81,4.31,5.28,4.07,1.38,1.64,1.04,0.64,-0.38,-1.98,-1.0
224,-1.83,-0.54,-0.71,-2.41,0.14,-1.15,1.56,2.63,2.98,1.34,5.08,3.1,4.69,5.24,5.54,3.53,1.64,0.93,0.25,1.29,0.64,-1.0
225,1.23,1.31,1.16,0.07,1.66,0.65,2.01,1.79,2.31,2.91,3.18,4.34,4.07,4.51,3.61,4.02,1.0,2.45,0.09,-0.14,-0.78,-1.0
226,-1.79,0.73,0.92,1.36,0.11,1.51,2.04,2.82,2.09,5.67,4.08,6.22,4.14,3.06,2.86,0.21,1.89,1.88,0.2,-0.29,0.51,-1.0
227,0.76,-0.67,-0.39,0.54,-0.55,-1.25,0.25,1.31,0.12,0.24,0.66,4.8,4.42,3.86,5.46,4.07,5.21,2.61,2.05,0.62,0.39,-1.0
228,-0.64,-1.15,-0.26,-0.9,-1.6,1.76,0.81,0.94,2.97,4.84,4.15,2.42,5.95,3.58,4.13,2.32,0.52,1.92,2.28,-1.1,0.63,-1.0
229,-0.08,-1.06,-0.44,-0.45,-0.27,-0.15,-0.35,0.78,-0.23,-0.09,2.89,3.13,5.1,5.65,7.78,5.45,2.73,2.43,1.54,1.1,1.41,-1.0
230,-0.08,-0.16,-1.09,0.06,1.86,0.6,0.46,1.78,2.71,4.96,4.94,5.57,3.29,2.61,2.63,2.2,1.76,-0.12,0.64,-0.55,1.07,-1.0
231,-1.2,-1.5,-0.21,0.63,-1.02,-0.13,3.06,2.88,2.73,3.12,7.77,3.47,3.78,3.4,3.36,1.34,1.98,1.44,-0.01,-0.31,-0.86,-1.0
232,0.29,1.47,0.42,0.61,-0.32,1.7,1.74,2.05,3.72,4.67,5.1,5.36,4.46,4.23,1.34,0.81,0.45,0.45,0.67,0.34,-1.92,-1.0
233,-0.98,1.05,-1.22,2.34,-1.89,1.2,-0.62,0.41,-0.58,-1.24,0.75,3.35,4.19,5.91,6.12,5.02,3.93,3.87,0.58,0.47,-0.63,-1.0
234,-0.03,-0.11,1.5,0.9,-0.92,0.6,0.27,0.1,0.63,4.3,3.73,2.52,4.64,4.88,5.77,3.51,4.47,1.56,2.11,0.43,0.49,-1.0
235,1.54,0.08,-0.65,-0.5,-0.34,0.42,1.41,0.97,0.69,3.69,3.68,3.84,4.64,4.45,4.97,2.05,3.15,1.89,1.75,0.51,1.22,-1.0
236,1.75,0.73,-1.72,0.72,0.0,-0.12,3.16,1.28,4.28,3.37,4.96,4.24,4.84,3.47,2.2,2.94,1.04,1.46,0.54,0.25,0.31,-1.0
237,0.44,-0.68,-1.59,0.56,0.82,0.01,0.25,0.82,3.81,1.3,3.31,4.21,3.14,5.01,5.16,4.72,2.14,2.99,1.9,-1.01,1.06,-1.0
238,0.62,-1.0,-0.32,0.26,-0.39,-0.02,0.03,1.49,0.85,1.71,3.25,4.33,4.33,2.43,5.27,3.68,4.26,2.12,1.11,2.59,-0.94,-1.0
239,-1.29,1.74,-0.87,1.64,-0.89,1.27,1.02,3.02,3.17,2.53,2.93,4.11,4.97,3.65,3.24,4.5,0.43,1.34,1.26,-0.68,-0.62,-1.0
240,0.25,1.76,0.01,0.6,-0.51,0.79,1.62,0.96,1.49,-0.02,3.06,3.55,6.38,3.76,5.97,3.26,1.67,1.79,1.47,1.93,-0.93,-1.0
241,0.01,0.61,0.97,1.02,1.23,1.13,2.64,3.56,3.43,5.17,6.69,4.27,4.67,4.54,4.23,1.65,2.36,-2.91,-0.53,0.24,1.14,-1.0
242,0.51,-0.79,-2.07,-0.3,-0.86,0.42,0.54,0.6,1.18,2.03,3.29,3.76,3.92,2.99,4.51,3.5,1.79,3.68,1.14,2.31,-1.28,-1.0
243,1.11,-1.33,0.93,0.87,0.93,-0.31,1.27,1.49,2.39,3.97,1.41,3.72,3.13,4.62,6.5,4.83,3.23,2.98,1.96,0.81,-0.06,-1.0
244,1.79,-0.76,-0.58,-0.18,-0.13,-0.12,-1.31,0.29,-0.33,2.01,1.38,2.67,5.18,4.78,5.19,4.45,3.33,2.43,0.68,0.44,-0.59,-1.0
245,0.57,0.4,-0.6,0.62,-0.02,0.13,3.38,3.97,2.54,5.4,3.91,3.68,5.14,3.99,1.84,2.99,0.92,-1.49,0.88,0.83,-2.22,-1.0
246,-0.16,0.16,0.63,0.63,0.16,-0.74,1.02,1.24,2.06,2.19,4.24,3.62,3.98,3.91,3.03,3.36,0.31,1.15,1.28,0.22,-0.37,-1.0
247,0.5,-0.74,0.69,1.21,-0.47,1.26,1.35,0.32,1.78,1.95,3.35,4.37,3.82,2.05,5.28,2.65,3.04,1.67,2.44,0.52,0.53,-1.0
248,-1.68,0.15,-0.93,1.77,-0.59,1.1,2.81,2.13,2.67,2.2,4.6,5.21,5.0,3.06,3.33,4.72,0.57,0.07,0.83,0.27,-0.25,-1.0
249,-2.05,-0.45,-0.44,0.99,-0.43,-0.42,2.73,1.2,2.56,4.53,4.01,4.54,5.19,3.45,2.74,3.13,-0.26,0.42,0.26,-0.54,0.21,-1.0
250,0.06,1.53,-0.5,2.11,-1.11,1.06,0.98,1.59,2.02,4.95,4.44,2.88,5.51,4.93,4.13,0.89,1.14,1.62,0.07,1.1,-0.25,-1.0
251,0.4,-1.17,-1.51,0.88,-1.66,0.94,0.28,2.01,5.91,5.37,6.41,4.01,3.89,1.24,3.36,2.06,0.81,-1.05,0.85,1.24,0.87,-1.0
252,1.02,-0.81,-0.14,1.2,-1.05,-0.23,-0.51,-0.26,2.78,1.59,3.74,5.33,2.23,4.57,4.8,2.5,3.79,1.43,2.56,0.78,-1.52,-1.0
253,-0.61,-1.42,-0.93,-1.9,0.56,0.5,0.62,1.64,3.26,1.83,4.37,6.8,3.99,2.43,3.96,4.23,2.52,2.34,1.49,-0.93,-0.31,-1.0
254,-0.82,0.12,0.89,0.12,0.13,1.48,0.34,-0.15,1.79,1.99,1.99,3.86,4.62,4.93,6.16,7.1,3.07,2.03,2.47,0.73,0.55,-1.0
255,0.3,-0.61,0.62,2.22,-1.15,-0.44,-0.78,-0.08,1.82,0.94,1.97,4.43,5.6,4.35,6.82,3.59,3.79,4.4,2.73,0.41,1.24,-1.0
256,1.26,0.86,0.79,-0.99,0.69,-0.62,1.85,0.7,3.19,2.95,5.87,3.4,4.54,2.5,4.39,2.19,-0.41,1.9,-0.81,-0.77,-0.6,-1.0
257,0.21,0.12,-0.09,0.2,-0.36,1.6,0.58,0.72,2.91,1.66,3.95,3.19,4.67,5.47,4.06,3.58,4.22,1.58,1.17,1.86,0.34,-1.0
258,2.06,2.38,-1.49,-0.5,-1.03,1.72,2.13,1.56,4.33,2.53,5.44,3.61,4.01,2.22,4.22,2.39,2.47,0.8,-0.14,-0.46,-0.33,-1.0
259,-0.28,0.14,-1.84,-0.77,0.43,1.41,1.78,0.97,0.77,2.46,5.67,5.14,5.05,3.38,1.97,2.24,2.8,1.93,1.09,-0.74,-0.81,-1.0
260,-1.41,0.16,0.49,-0.27,-1.45,-1.58,-0.53,2.6,0.0,1.94,2.74,2.25,4.29,3.57,5.19,5.68,3.74,2.71,0.04,0.66,-0.12,-1.0
261,-0.05,-0.56,0.65,1.0,-0.54,-0.02,0.31,1.06,0.96,3.0,3.28,3.02,5.49,4.54,7.66,4.09,1.05,2.82,0.94,1.74,1.72,-1.0
262,-0.56,1.13,0.86,-0.19,2.11,-0.68,0.33,1.94,-1.01,3.44,4.22,3.83,3.66,4.96,4.63,3.89,2.26,1.63,0.66,0.84,1.73,-1.0
263,0.57,0.13,-1.13,0.51,-0.32,0.02,0.36,1.57,0.08,2.38,3.79,4.09,3.76,3.96,4.4,4.78,3.31,2.16,2.3,-0.49,0.53,-1.0
264,-1.22,0.65,-0.02,-1.17,-0.29,0.86,0.29,0.34,3.11,4.55,4.64,4.5,3.62,2.59,3.19,4.33,0.16,3.29,-0.18,1.2,0.48,-1.0
265,1.86,1.5,0.42,1.3,0.92,0.68,2.04,3.25,2.89,3.77,3.9,3.16,3.93,3.47,2.92,0.1,1.81,0.61,-0.68,1.46,-0.66,-1.0
266,-1.67,-0.52,-0.87,0.22,-1.91,0.18,0.92,-1.03,-0.33,1.36,2.13,1.81,4.74,5.01,5.44,6.17,2.3,1.42,1.72,1.89,0.64,-1.0
267,1.17,0.04,0.55,-0.56,-1.73,0.62,1.15,1.6,1.21,5.08,3.29,4.96,3.7,0.85,3.14,3.17,1.23,0.97,2.29,-0.47,-1.33,-1.0
268,-0.84,-1.49,1.01,-2.73,-0.32,-0.83,2.95,0.36,3.45,3.35,2.46,3.3,4.35,2.37,2.89,0.71,1.59,3.24,0.06,1.0,1.11,-1.0
269,0.75,1.19,-0.17,0.54,0.72,-0.27,2.71,2.63,1.72,1.89,3.95,5.94,3.98,2.85,1.94,1.46,0.36,-0.16,0.13,1.73,0.34,-1.0
270,-1.73,0.39,0.43,1.47,-0.34,1.31,-1.34,2.27,-0.68,1.39,1.85,6.82,4.13,6.26,6.13,6.38,3.78,1.98,-0.75,2.35,0.61,-1.0
271,1.06,-0.92,0.81,0.78,-2.55,-0.56,0.72,-1.08,0.88,2.2,2.99,5.12,3.5,5.4,4.3,3.52,4.61,4.46,2.9,2.28,0.87,-1.0
272,-0.39,-0.89,0.06,0.43,0.64,1.28,1.35,0.72,0.54,1.93,1.58,3.98,3.74,3.34,5.3,4.01,2.55,2.54,-0.32,3.0,-1.24,-1.0
273,1.98,0.56,-1.15,0.54,0.28,-0.54,2.98,2.32,1.66,3.93,5.06,5.27,1.68,2.79,2.55,0.63,0.81,-0.39,-1.72,0.43,-0.71,-1.0
274,-1.78,-1.07,1.25,0.75,0.37,0.53,1.01,-0.59,2.76,1.03,2.83,5.11,4.44,5.37,4.18,2.94,4.86,0.83,0.5,0.73,1.31,-1.0
275,0.42,-1.72,0.06,-0.68,-0.63,-1.05,-0.27,3.26,3.93,5.37,5.58,3.61,2.75,3.93,3.64,2.45,0.86,-0.86,-0.0,0.93,-1.01,-1.0
276,0.72,0.4,0.1,0.18,-0.52,1.27,1.89,1.92,2.75,1.91,5.37,1.86,3.45,6.09,5.84,3.05,1.96,2.24,0.3,-0.44,-0.25,-1.0
277,0.96,-0.53,-1.0,-0.79,-0.05,2.83,0.6,2.45,4.34,4.43,6.27,3.55,3.98,3.0,2.65,-0.97,-1.77,-2.39,0.99,1.16,-0.38,-1.0
278,0.8,1.34,0.34,-0.14,-1.98,2.48,1.01,3.55,4.53,4.8,5.0,3.37,4.78,3.6,0.47,1.47,-0.7,-0.96,-0.85,0.66,0.14,-1.0
279,0.98,1.4,0.07,-0.73,-1.57,-0.68,1.41,2.26,0.09,1.59,3.7,3.64,4.96,3.74,5.91,4.34,4.4,2.2,1.35,0.55,-2.1,-1.0
280,-0.21,-0.65,0.26,0.03,1.09,0.2,0.96,2.69,3.86,1.76,1.9,4.37,5.36,4.35,5.06,4.47,4.91,2.68,-0.56,0.03,-0.77,-1.0
281,-0.21,-0.52,0.17,1.06,-0.89,0.01,-0.32,2.3,2.72,5.66,3.86,5.05,6.8,2.59,2.88,1.81,-0.42,2.36,0.12,-0.11,0.56,-1.0
282,-0.98,-0.34,0.67,0.5,1.39,0.2,3.1,1.28,3.52,1.72,4.97,5.05,3.99,2.84,2.92,1.75,-0.57,-0.48,-0.58,0.92,0.64,-1.0
283,-0.91,-0.95,1.63,-1.67,1.75,0.73,1.33,2.86,3.09,3.64,5.38,6.27,5.39,4.32,1.78,1.36,0.55,0.05,0.27,-0.15,1.28,-1.0
284,0.56,-0.02,1.58,0.64,0.48,-1.06,0.56,1.65,0.89,3.63,2.94,2.06,3.17,3.36,4.71,3.11,2.97,0.24,1.46,3.08,-0.58,-1.0
285,-0.82,-1.19,0.49,-0.4,1.33,-0.57,3.28,1.78,5.3,4.47,5.68,4.24,4.15,3.54,-0.09,1.24,2.68,0.61,-0.22,0.38,0.34,-1.0
286,1.22,1.68,2.0,-0.19,1.03,-0.75,1.49,2.35,4.83,5.21,6.65,5.09,4.22,4.08,2.31,-0.33,-0.01,-0.45,-2.55,0.46,0.23,-1.0
287,-1.72,-1.85,0.54,-0.78,-2.6,0.08,1.28,1.07,1.44,1.84,1.92,4.76,2.84,4.5,5.22,4.17,3.57,3.75,1.21,-0.46,0.35,-1.0
288,-0.09,0.35,-0.95,-0.23,-0.07,0.72,0.22,0.63,0.71,2.19,2.69,3.24,4.86,3.57,5.31,5.16,4.85,2.16,1.69,0.6,-0.66,-1.0
289,0.05,-0.37,-0.0,0.71,-1.07,-0.5,-0.37,1.66,2.05,2.54,4.97,2.73,4.0,4.32,3.36,3.36,0.82,2.96,0.09,0.26,-0.1,-1.0
290,-0.55,1.09,0.06,-0.02,1.02,-0.67,2.14,0.82,2.26,2.29,3.6,4.16,4.07,5.97,3.97,2.43,4.02,0.27,1.03,1.04,-0.25,-1.0
