,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,labels
91,66.0,71.0,73.0,55.0,63.0,75.0,80.0,59.0,70.0,75.0,84.0,66.0,71.0,77.0,86.0,64.0,71.0,81.0,86.0,68.0,75.0,81.0,86.0,68.0,82.0,92.0,93.0,83.0,78.0,92.0,101.0,80.0,78.0,92.0,97.0,76.0,-1.0
92,53.0,43.0,114.0,119.0,53.0,56.0,101.0,97.0,60.0,63.0,85.0,73.0,68.0,73.0,78.0,65.0,64.0,73.0,74.0,54.0,68.0,69.0,78.0,54.0,64.0,71.0,75.0,56.0,64.0,71.0,75.0,59.0,71.0,71.0,75.0,52.0,-1.0
93,90.0,104.0,108.0,85.0,78.0,91.0,96.0,78.0,66.0,71.0,84.0,78.0,92.0,99.0,105.0,86.0,83.0,88.0,97.0,79.0,67.0,66.0,82.0,72.0,85.0,102.0,105.0,83.0,82.0,92.0,101.0,80.0,74.0,79.0,93.0,73.0,-1.0
94,67.0,75.0,78.0,62.0,70.0,79.0,78.0,58.0,74.0,79.0,82.0,65.0,68.0,73.0,78.0,57.0,68.0,77.0,78.0,61.0,68.0,77.0,74.0,61.0,71.0,75.0,75.0,59.0,68.0,71.0,75.0,56.0,68.0,71.0,67.0,56.0,-1.0
95,67.0,75.0,74.0,62.0,67.0,67.0,70.0,55.0,60.0,63.0,70.0,58.0,64.0,69.0,74.0,57.0,68.0,69.0,74.0,57.0,64.0,66.0,67.0,54.0,68.0,68.0,71.0,56.0,64.0,71.0,79.0,59.0,68.0,71.0,71.0,59.0,-1.0
96,67.0,79.0,81.0,62.0,75.0,87.0,89.0,71.0,79.0,91.0,93.0,75.0,66.0,79.0,84.0,63.0,66.0,79.0,80.0,59.0,74.0,79.0,84.0,66.0,71.0,84.0,86.0,64.0,67.0,81.0,82.0,64.0,67.0,77.0,82.0,64.0,-1.0
97,60.0,67.0,70.0,55.0,63.0,63.0,67.0,51.0,60.0,67.0,70.0,51.0,64.0,69.0,71.0,57.0,64.0,69.0,71.0,54.0,64.0,69.0,67.0,54.0,64.0,71.0,71.0,56.0,60.0,71.0,75.0,56.0,64.0,71.0,75.0,56.0,-1.0
98,68.0,75.0,79.0,56.0,64.0,75.0,79.0,59.0,68.0,79.0,79.0,59.0,67.0,75.0,77.0,62.0,67.0,72.0,77.0,62.0,67.0,75.0,85.0,62.0,63.0,63.0,88.0,74.0,63.0,60.0,88.0,85.0,59.0,56.0,88.0,85.0,-1.0
99,75.0,84.0,90.0,68.0,67.0,73.0,75.0,60.0,63.0,66.0,72.0,57.0,67.0,79.0,78.0,65.0,67.0,75.0,74.0,62.0,67.0,67.0,70.0,55.0,68.0,69.0,71.0,57.0,64.0,69.0,74.0,57.0,68.0,69.0,74.0,57.0,-1.0
100,82.0,92.0,101.0,80.0,74.0,79.0,93.0,73.0,67.0,75.0,89.0,73.0,84.0,98.0,106.0,79.0,72.0,81.0,82.0,65.0,64.0,73.0,78.0,65.0,80.0,95.0,96.0,74.0,71.0,75.0,83.0,59.0,64.0,68.0,75.0,63.0,-1.0
101,67.0,72.0,74.0,54.0,67.0,72.0,77.0,54.0,63.0,72.0,77.0,58.0,66.0,75.0,76.0,55.0,66.0,75.0,80.0,59.0,66.0,75.0,80.0,59.0,67.0,73.0,79.0,57.0,67.0,73.0,79.0,60.0,71.0,77.0,79.0,60.0,-1.0
102,63.0,66.0,68.0,53.0,63.0,66.0,68.0,57.0,67.0,73.0,68.0,57.0,63.0,71.0,74.0,55.0,67.0,71.0,78.0,58.0,67.0,75.0,78.0,62.0,80.0,89.0,94.0,72.0,80.0,89.0,94.0,76.0,80.0,98.0,98.0,79.0,-1.0
103,67.0,79.0,85.0,67.0,71.0,79.0,85.0,67.0,71.0,79.0,85.0,62.0,63.0,83.0,80.0,63.0,66.0,83.0,84.0,66.0,66.0,79.0,80.0,63.0,67.0,81.0,86.0,64.0,67.0,81.0,86.0,64.0,67.0,81.0,82.0,64.0,-1.0
104,76.0,81.0,90.0,65.0,72.0,77.0,78.0,65.0,72.0,81.0,78.0,65.0,68.0,79.0,83.0,67.0,71.0,75.0,83.0,67.0,71.0,79.0,87.0,70.0,71.0,75.0,85.0,67.0,71.0,79.0,81.0,67.0,75.0,79.0,85.0,67.0,-1.0
105,67.0,73.0,75.0,60.0,63.0,66.0,72.0,57.0,63.0,70.0,72.0,60.0,67.0,75.0,74.0,62.0,67.0,67.0,70.0,55.0,60.0,63.0,70.0,58.0,64.0,69.0,74.0,57.0,68.0,69.0,74.0,57.0,64.0,66.0,67.0,54.0,-1.0
106,75.0,84.0,90.0,68.0,75.0,84.0,82.0,68.0,71.0,81.0,82.0,64.0,67.0,75.0,78.0,58.0,63.0,75.0,78.0,55.0,63.0,71.0,74.0,55.0,64.0,69.0,74.0,57.0,64.0,69.0,74.0,57.0,64.0,73.0,74.0,61.0,-1.0
107,68.0,73.0,82.0,65.0,68.0,81.0,86.0,68.0,68.0,77.0,82.0,65.0,68.0,75.0,75.0,59.0,68.0,79.0,79.0,63.0,71.0,79.0,87.0,67.0,67.0,75.0,74.0,62.0,63.0,72.0,74.0,62.0,63.0,75.0,77.0,62.0,-1.0
108,64.0,73.0,74.0,57.0,64.0,73.0,74.0,57.0,64.0,73.0,78.0,61.0,68.0,75.0,75.0,59.0,64.0,75.0,79.0,59.0,64.0,79.0,83.0,63.0,67.0,75.0,81.0,62.0,67.0,79.0,81.0,62.0,67.0,79.0,81.0,67.0,-1.0
109,66.0,75.0,80.0,59.0,66.0,75.0,76.0,59.0,63.0,71.0,76.0,59.0,67.0,73.0,79.0,57.0,67.0,73.0,72.0,60.0,63.0,70.0,72.0,57.0,63.0,75.0,82.0,62.0,63.0,75.0,78.0,62.0,63.0,79.0,85.0,62.0,-1.0
110,72.0,77.0,86.0,65.0,68.0,73.0,78.0,61.0,64.0,69.0,74.0,61.0,68.0,83.0,83.0,70.0,68.0,83.0,87.0,67.0,68.0,79.0,83.0,59.0,67.0,79.0,85.0,67.0,67.0,83.0,89.0,71.0,71.0,79.0,81.0,67.0,-1.0
111,71.0,73.0,79.0,64.0,67.0,73.0,72.0,60.0,63.0,70.0,75.0,57.0,70.0,84.0,85.0,69.0,67.0,75.0,78.0,58.0,63.0,63.0,74.0,58.0,72.0,81.0,86.0,68.0,64.0,73.0,74.0,61.0,64.0,69.0,71.0,61.0,-1.0
112,70.0,71.0,80.0,59.0,63.0,67.0,69.0,55.0,63.0,67.0,69.0,55.0,67.0,66.0,72.0,53.0,67.0,66.0,72.0,53.0,67.0,66.0,72.0,53.0,67.0,67.0,70.0,55.0,63.0,67.0,70.0,55.0,63.0,67.0,70.0,55.0,-1.0
113,63.0,67.0,70.0,58.0,60.0,67.0,70.0,55.0,63.0,71.0,70.0,58.0,60.0,69.0,71.0,57.0,60.0,62.0,67.0,57.0,64.0,66.0,64.0,57.0,64.0,64.0,71.0,56.0,60.0,68.0,67.0,56.0,64.0,68.0,67.0,56.0,-1.0
114,67.0,84.0,82.0,65.0,67.0,84.0,85.0,69.0,78.0,97.0,101.0,83.0,64.0,81.0,78.0,65.0,68.0,81.0,82.0,65.0,72.0,89.0,94.0,72.0,68.0,83.0,83.0,67.0,68.0,83.0,83.0,63.0,68.0,83.0,87.0,67.0,-1.0
115,63.0,66.0,72.0,53.0,63.0,70.0,75.0,53.0,59.0,66.0,72.0,53.0,63.0,67.0,74.0,51.0,60.0,67.0,78.0,55.0,60.0,67.0,74.0,55.0,64.0,69.0,74.0,54.0,64.0,69.0,74.0,57.0,64.0,73.0,74.0,57.0,-1.0
116,68.0,77.0,82.0,65.0,68.0,77.0,86.0,65.0,72.0,81.0,86.0,68.0,71.0,83.0,87.0,67.0,68.0,83.0,83.0,63.0,68.0,79.0,87.0,63.0,71.0,87.0,89.0,67.0,67.0,79.0,85.0,67.0,67.0,79.0,81.0,62.0,-1.0
117,63.0,70.0,72.0,57.0,63.0,70.0,68.0,57.0,63.0,70.0,72.0,57.0,67.0,71.0,74.0,58.0,67.0,75.0,78.0,62.0,70.0,75.0,82.0,62.0,68.0,73.0,78.0,61.0,68.0,77.0,82.0,61.0,68.0,77.0,74.0,61.0,-1.0
118,76.0,85.0,98.0,79.0,76.0,85.0,98.0,79.0,80.0,94.0,102.0,83.0,76.0,83.0,96.0,78.0,76.0,83.0,91.0,78.0,80.0,95.0,100.0,81.0,75.0,79.0,96.0,79.0,75.0,83.0,96.0,79.0,88.0,95.0,109.0,87.0,-1.0
119,63.0,68.0,85.0,67.0,71.0,91.0,93.0,75.0,75.0,91.0,89.0,71.0,56.0,53.0,73.0,66.0,70.0,79.0,84.0,66.0,78.0,83.0,88.0,70.0,56.0,54.0,75.0,64.0,67.0,73.0,82.0,64.0,75.0,84.0,90.0,68.0,-1.0
120,68.0,75.0,75.0,59.0,64.0,68.0,75.0,56.0,64.0,71.0,75.0,56.0,71.0,72.0,74.0,58.0,67.0,75.0,74.0,58.0,67.0,75.0,77.0,58.0,63.0,67.0,73.0,55.0,66.0,71.0,73.0,55.0,66.0,75.0,76.0,63.0,-1.0
121,67.0,67.0,70.0,48.0,63.0,67.0,70.0,51.0,63.0,67.0,74.0,51.0,64.0,66.0,71.0,54.0,64.0,69.0,71.0,54.0,64.0,69.0,74.0,54.0,64.0,68.0,67.0,56.0,64.0,75.0,71.0,52.0,68.0,75.0,75.0,56.0,-1.0
122,78.0,92.0,97.0,76.0,82.0,102.0,105.0,76.0,85.0,102.0,110.0,83.0,68.0,81.0,90.0,68.0,76.0,85.0,94.0,76.0,84.0,98.0,102.0,79.0,68.0,75.0,83.0,59.0,71.0,79.0,83.0,67.0,71.0,87.0,96.0,74.0,-1.0
123,67.0,72.0,74.0,54.0,67.0,72.0,74.0,54.0,67.0,72.0,77.0,54.0,63.0,71.0,73.0,55.0,66.0,75.0,73.0,59.0,66.0,75.0,76.0,59.0,67.0,81.0,82.0,60.0,67.0,81.0,82.0,64.0,67.0,77.0,82.0,64.0,-1.0
124,75.0,84.0,90.0,68.0,75.0,84.0,90.0,68.0,75.0,84.0,82.0,68.0,70.0,79.0,82.0,62.0,67.0,75.0,78.0,58.0,63.0,75.0,78.0,55.0,64.0,69.0,71.0,57.0,64.0,69.0,74.0,57.0,64.0,69.0,74.0,57.0,-1.0
125,67.0,72.0,77.0,54.0,67.0,72.0,74.0,58.0,67.0,72.0,70.0,54.0,63.0,67.0,69.0,55.0,63.0,67.0,69.0,55.0,63.0,71.0,69.0,55.0,67.0,66.0,72.0,53.0,67.0,66.0,72.0,53.0,63.0,70.0,68.0,53.0,-1.0
126,71.0,79.0,85.0,67.0,71.0,75.0,85.0,67.0,71.0,75.0,74.0,62.0,70.0,71.0,73.0,63.0,63.0,67.0,69.0,59.0,59.0,63.0,66.0,55.0,63.0,63.0,72.0,57.0,63.0,60.0,72.0,60.0,59.0,63.0,75.0,64.0,-1.0
127,71.0,77.0,82.0,60.0,67.0,73.0,75.0,57.0,67.0,81.0,82.0,60.0,67.0,75.0,78.0,58.0,70.0,75.0,78.0,58.0,67.0,79.0,82.0,62.0,68.0,73.0,78.0,57.0,72.0,73.0,82.0,61.0,72.0,77.0,74.0,57.0,-1.0
128,64.0,73.0,78.0,57.0,64.0,73.0,78.0,61.0,68.0,77.0,90.0,68.0,64.0,75.0,79.0,56.0,64.0,71.0,75.0,63.0,64.0,79.0,79.0,63.0,67.0,72.0,70.0,58.0,63.0,72.0,74.0,58.0,63.0,72.0,77.0,58.0,-1.0
129,67.0,79.0,81.0,62.0,71.0,75.0,85.0,62.0,71.0,83.0,85.0,62.0,66.0,79.0,84.0,63.0,66.0,83.0,80.0,63.0,70.0,79.0,80.0,63.0,67.0,73.0,86.0,64.0,71.0,77.0,90.0,64.0,71.0,81.0,82.0,64.0,-1.0
130,71.0,87.0,96.0,75.0,75.0,91.0,96.0,79.0,75.0,83.0,89.0,71.0,66.0,75.0,80.0,63.0,70.0,79.0,84.0,70.0,70.0,79.0,84.0,66.0,63.0,70.0,75.0,64.0,67.0,73.0,79.0,64.0,63.0,66.0,75.0,60.0,-1.0
131,67.0,79.0,93.0,76.0,63.0,71.0,85.0,65.0,60.0,63.0,74.0,65.0,68.0,69.0,82.0,68.0,60.0,66.0,78.0,68.0,60.0,66.0,78.0,68.0,53.0,54.0,75.0,70.0,56.0,57.0,71.0,67.0,56.0,61.0,71.0,67.0,-1.0
132,63.0,64.0,85.0,67.0,67.0,75.0,81.0,62.0,67.0,72.0,77.0,54.0,66.0,71.0,80.0,59.0,70.0,71.0,80.0,59.0,63.0,67.0,69.0,55.0,63.0,70.0,72.0,53.0,67.0,66.0,72.0,53.0,67.0,66.0,72.0,53.0,-1.0
133,66.0,71.0,69.0,55.0,66.0,71.0,73.0,55.0,66.0,71.0,76.0,55.0,67.0,73.0,68.0,57.0,67.0,73.0,72.0,57.0,63.0,70.0,72.0,57.0,67.0,75.0,78.0,62.0,67.0,84.0,85.0,65.0,78.0,97.0,97.0,76.0,-1.0
134,67.0,73.0,82.0,64.0,75.0,84.0,90.0,68.0,75.0,88.0,97.0,75.0,67.0,67.0,78.0,65.0,70.0,79.0,89.0,65.0,74.0,88.0,93.0,73.0,64.0,66.0,78.0,65.0,72.0,81.0,86.0,68.0,76.0,89.0,94.0,76.0,-1.0
135,64.0,73.0,74.0,61.0,64.0,73.0,78.0,57.0,64.0,81.0,82.0,65.0,64.0,75.0,79.0,59.0,64.0,75.0,79.0,63.0,68.0,75.0,79.0,59.0,71.0,79.0,77.0,58.0,67.0,79.0,77.0,62.0,67.0,75.0,77.0,62.0,-1.0
136,64.0,69.0,74.0,61.0,68.0,81.0,86.0,72.0,72.0,81.0,90.0,76.0,64.0,68.0,71.0,56.0,64.0,71.0,75.0,63.0,68.0,79.0,79.0,67.0,67.0,72.0,74.0,58.0,63.0,68.0,70.0,58.0,67.0,75.0,74.0,62.0,-1.0
137,66.0,75.0,76.0,59.0,66.0,75.0,84.0,63.0,66.0,79.0,80.0,59.0,67.0,77.0,75.0,60.0,63.0,73.0,82.0,57.0,63.0,77.0,79.0,60.0,63.0,75.0,78.0,55.0,67.0,75.0,78.0,58.0,67.0,71.0,78.0,58.0,-1.0
138,67.0,81.0,86.0,64.0,67.0,81.0,86.0,64.0,67.0,81.0,82.0,64.0,70.0,79.0,93.0,65.0,70.0,79.0,85.0,62.0,67.0,84.0,85.0,62.0,76.0,85.0,94.0,68.0,68.0,77.0,82.0,65.0,68.0,77.0,86.0,65.0,-1.0
139,68.0,77.0,86.0,65.0,64.0,77.0,82.0,65.0,64.0,77.0,82.0,65.0,64.0,79.0,83.0,67.0,64.0,75.0,79.0,63.0,64.0,75.0,83.0,67.0,67.0,79.0,81.0,67.0,71.0,83.0,85.0,67.0,67.0,87.0,81.0,71.0,-1.0
140,64.0,66.0,78.0,65.0,64.0,66.0,82.0,65.0,64.0,62.0,82.0,65.0,76.0,87.0,100.0,81.0,84.0,95.0,100.0,85.0,76.0,83.0,96.0,74.0,84.0,103.0,113.0,92.0,88.0,103.0,109.0,92.0,84.0,103.0,109.0,92.0,-1.0
141,68.0,79.0,79.0,63.0,68.0,75.0,75.0,63.0,68.0,83.0,87.0,70.0,67.0,72.0,74.0,58.0,67.0,68.0,77.0,58.0,67.0,72.0,77.0,62.0,63.0,63.0,69.0,55.0,63.0,67.0,69.0,55.0,59.0,67.0,66.0,55.0,-1.0
142,67.0,73.0,82.0,60.0,67.0,73.0,79.0,57.0,63.0,73.0,72.0,57.0,63.0,67.0,82.0,58.0,63.0,71.0,74.0,58.0,63.0,71.0,74.0,58.0,64.0,73.0,71.0,57.0,68.0,69.0,74.0,57.0,64.0,73.0,74.0,54.0,-1.0
143,63.0,70.0,82.0,68.0,67.0,73.0,86.0,72.0,71.0,77.0,90.0,72.0,70.0,84.0,89.0,73.0,70.0,79.0,85.0,73.0,74.0,84.0,89.0,76.0,76.0,94.0,98.0,83.0,76.0,89.0,98.0,83.0,72.0,85.0,94.0,79.0,-1.0
144,64.0,73.0,78.0,61.0,64.0,77.0,78.0,65.0,68.0,77.0,86.0,65.0,64.0,79.0,83.0,63.0,68.0,79.0,83.0,63.0,64.0,79.0,83.0,67.0,67.0,79.0,81.0,67.0,71.0,83.0,81.0,67.0,67.0,79.0,81.0,67.0,-1.0
145,72.0,77.0,78.0,61.0,64.0,73.0,74.0,57.0,68.0,77.0,78.0,65.0,71.0,79.0,79.0,67.0,71.0,83.0,79.0,63.0,68.0,75.0,79.0,63.0,75.0,79.0,89.0,71.0,71.0,79.0,85.0,67.0,75.0,83.0,89.0,67.0,-1.0
146,71.0,75.0,77.0,67.0,71.0,79.0,81.0,67.0,75.0,83.0,85.0,67.0,70.0,79.0,88.0,66.0,74.0,79.0,88.0,66.0,74.0,83.0,88.0,70.0,71.0,81.0,79.0,64.0,67.0,73.0,79.0,60.0,71.0,77.0,86.0,60.0,-1.0
147,67.0,72.0,70.0,54.0,67.0,72.0,70.0,54.0,63.0,72.0,74.0,58.0,63.0,67.0,73.0,55.0,63.0,71.0,69.0,55.0,63.0,71.0,76.0,55.0,63.0,70.0,75.0,57.0,63.0,70.0,75.0,57.0,67.0,73.0,79.0,57.0,-1.0
148,66.0,71.0,80.0,66.0,66.0,63.0,76.0,66.0,59.0,60.0,73.0,63.0,71.0,77.0,86.0,68.0,67.0,73.0,75.0,60.0,63.0,66.0,68.0,57.0,74.0,84.0,85.0,69.0,74.0,79.0,85.0,69.0,67.0,79.0,82.0,65.0,-1.0
149,67.0,72.0,74.0,54.0,67.0,72.0,74.0,54.0,67.0,72.0,74.0,58.0,66.0,71.0,73.0,55.0,63.0,67.0,69.0,55.0,66.0,71.0,73.0,55.0,67.0,70.0,68.0,57.0,63.0,66.0,68.0,53.0,63.0,66.0,68.0,57.0,-1.0
150,68.0,77.0,74.0,61.0,68.0,77.0,78.0,61.0,72.0,81.0,82.0,65.0,68.0,79.0,79.0,59.0,68.0,75.0,83.0,63.0,71.0,79.0,87.0,63.0,71.0,72.0,85.0,62.0,71.0,79.0,81.0,67.0,71.0,79.0,85.0,62.0,-1.0
151,68.0,71.0,75.0,56.0,68.0,75.0,75.0,59.0,71.0,75.0,75.0,59.0,67.0,75.0,77.0,58.0,71.0,75.0,77.0,67.0,71.0,79.0,81.0,67.0,70.0,75.0,80.0,59.0,70.0,79.0,88.0,66.0,74.0,79.0,88.0,66.0,-1.0
152,68.0,83.0,87.0,63.0,64.0,83.0,83.0,67.0,68.0,79.0,83.0,63.0,71.0,83.0,93.0,67.0,67.0,79.0,85.0,62.0,63.0,75.0,85.0,62.0,78.0,96.0,92.0,74.0,74.0,87.0,88.0,70.0,66.0,79.0,80.0,66.0,-1.0
153,63.0,67.0,73.0,55.0,63.0,67.0,69.0,55.0,66.0,75.0,76.0,63.0,63.0,63.0,68.0,53.0,59.0,60.0,65.0,53.0,59.0,66.0,72.0,57.0,60.0,60.0,74.0,55.0,57.0,60.0,70.0,58.0,63.0,67.0,74.0,58.0,-1.0
154,70.0,79.0,85.0,73.0,74.0,84.0,93.0,73.0,74.0,84.0,89.0,76.0,68.0,73.0,86.0,72.0,72.0,81.0,86.0,72.0,72.0,77.0,90.0,72.0,68.0,71.0,87.0,74.0,68.0,75.0,87.0,74.0,68.0,75.0,83.0,67.0,-1.0
155,67.0,75.0,81.0,62.0,67.0,75.0,81.0,62.0,67.0,79.0,81.0,62.0,70.0,75.0,76.0,59.0,66.0,79.0,80.0,66.0,66.0,75.0,84.0,66.0,67.0,77.0,79.0,60.0,67.0,77.0,82.0,64.0,67.0,77.0,82.0,64.0,-1.0
156,63.0,77.0,79.0,60.0,67.0,73.0,75.0,60.0,67.0,73.0,79.0,57.0,67.0,71.0,78.0,58.0,67.0,71.0,82.0,62.0,63.0,75.0,82.0,62.0,64.0,77.0,78.0,61.0,68.0,77.0,78.0,61.0,68.0,77.0,78.0,65.0,-1.0
157,67.0,71.0,78.0,62.0,67.0,75.0,78.0,62.0,70.0,79.0,78.0,58.0,64.0,73.0,74.0,57.0,68.0,73.0,78.0,57.0,68.0,77.0,78.0,61.0,64.0,71.0,71.0,59.0,71.0,75.0,75.0,59.0,68.0,71.0,75.0,56.0,-1.0
158,75.0,87.0,96.0,79.0,79.0,99.0,100.0,79.0,79.0,95.0,100.0,79.0,63.0,67.0,66.0,55.0,63.0,67.0,73.0,59.0,70.0,83.0,88.0,70.0,67.0,66.0,72.0,60.0,63.0,66.0,68.0,57.0,59.0,70.0,75.0,60.0,-1.0
159,71.0,81.0,82.0,64.0,67.0,73.0,75.0,57.0,63.0,73.0,75.0,57.0,70.0,79.0,82.0,65.0,67.0,75.0,78.0,65.0,60.0,71.0,70.0,58.0,68.0,77.0,90.0,68.0,72.0,77.0,86.0,65.0,68.0,73.0,78.0,61.0,-1.0
160,64.0,73.0,78.0,61.0,64.0,73.0,78.0,61.0,68.0,73.0,78.0,57.0,68.0,79.0,79.0,63.0,64.0,75.0,79.0,59.0,68.0,75.0,79.0,59.0,67.0,79.0,77.0,58.0,67.0,75.0,81.0,58.0,67.0,72.0,74.0,58.0,-1.0
161,63.0,67.0,82.0,58.0,63.0,71.0,74.0,58.0,63.0,71.0,74.0,58.0,64.0,73.0,71.0,57.0,68.0,69.0,74.0,57.0,64.0,73.0,74.0,54.0,64.0,75.0,75.0,56.0,68.0,71.0,75.0,56.0,64.0,71.0,75.0,56.0,-1.0
162,68.0,79.0,83.0,63.0,68.0,79.0,79.0,67.0,64.0,83.0,83.0,67.0,71.0,83.0,85.0,62.0,71.0,87.0,85.0,67.0,71.0,79.0,85.0,67.0,66.0,79.0,84.0,63.0,66.0,79.0,84.0,63.0,66.0,79.0,84.0,63.0,-1.0
163,63.0,70.0,68.0,57.0,63.0,70.0,72.0,57.0,67.0,77.0,72.0,60.0,67.0,75.0,78.0,62.0,70.0,75.0,82.0,62.0,70.0,79.0,82.0,65.0,68.0,77.0,82.0,61.0,68.0,77.0,74.0,61.0,68.0,77.0,78.0,61.0,-1.0
164,67.0,79.0,85.0,67.0,67.0,83.0,89.0,71.0,71.0,79.0,81.0,67.0,70.0,79.0,80.0,63.0,70.0,83.0,92.0,70.0,78.0,91.0,92.0,78.0,87.0,99.0,105.0,83.0,87.0,99.0,110.0,86.0,87.0,112.0,114.0,90.0,-1.0
165,64.0,69.0,71.0,57.0,64.0,69.0,71.0,54.0,64.0,69.0,67.0,54.0,64.0,71.0,71.0,56.0,60.0,71.0,75.0,56.0,64.0,71.0,75.0,56.0,67.0,68.0,70.0,54.0,67.0,68.0,70.0,54.0,67.0,72.0,74.0,54.0,-1.0
166,72.0,81.0,82.0,65.0,76.0,81.0,82.0,65.0,72.0,85.0,86.0,68.0,71.0,83.0,83.0,63.0,76.0,79.0,79.0,67.0,71.0,83.0,87.0,63.0,71.0,79.0,85.0,62.0,71.0,79.0,85.0,62.0,71.0,79.0,85.0,67.0,-1.0
167,64.0,69.0,74.0,61.0,72.0,81.0,86.0,68.0,80.0,98.0,106.0,83.0,68.0,79.0,83.0,59.0,68.0,75.0,79.0,59.0,76.0,87.0,91.0,78.0,71.0,79.0,81.0,67.0,67.0,72.0,81.0,62.0,71.0,83.0,89.0,67.0,-1.0
168,68.0,71.0,75.0,56.0,68.0,71.0,67.0,56.0,68.0,71.0,71.0,59.0,67.0,72.0,70.0,54.0,67.0,72.0,70.0,58.0,67.0,72.0,74.0,58.0,66.0,71.0,69.0,55.0,66.0,71.0,73.0,55.0,70.0,71.0,73.0,55.0,-1.0
169,84.0,98.0,102.0,79.0,80.0,94.0,102.0,76.0,76.0,94.0,94.0,72.0,80.0,91.0,100.0,78.0,76.0,83.0,91.0,74.0,71.0,79.0,87.0,70.0,75.0,87.0,93.0,71.0,75.0,83.0,85.0,71.0,71.0,75.0,85.0,67.0,-1.0
170,71.0,79.0,79.0,67.0,68.0,83.0,83.0,67.0,71.0,79.0,87.0,70.0,71.0,87.0,96.0,75.0,75.0,91.0,96.0,79.0,75.0,83.0,89.0,71.0,66.0,75.0,80.0,63.0,70.0,79.0,84.0,70.0,70.0,79.0,84.0,66.0,-1.0
171,82.0,96.0,100.0,78.0,70.0,79.0,84.0,66.0,70.0,75.0,76.0,63.0,67.0,73.0,79.0,60.0,63.0,66.0,72.0,60.0,67.0,70.0,72.0,60.0,67.0,71.0,74.0,58.0,63.0,67.0,70.0,55.0,67.0,71.0,70.0,58.0,-1.0
172,72.0,81.0,82.0,68.0,72.0,77.0,82.0,68.0,68.0,77.0,90.0,72.0,71.0,75.0,87.0,88.0,71.0,75.0,83.0,70.0,68.0,75.0,83.0,67.0,67.0,68.0,81.0,67.0,67.0,72.0,85.0,67.0,67.0,75.0,81.0,67.0,-1.0
173,70.0,75.0,76.0,63.0,70.0,79.0,84.0,66.0,74.0,87.0,92.0,74.0,71.0,77.0,75.0,64.0,71.0,77.0,82.0,68.0,71.0,88.0,93.0,72.0,74.0,88.0,89.0,69.0,70.0,79.0,85.0,65.0,67.0,79.0,82.0,65.0,-1.0
174,70.0,79.0,82.0,62.0,78.0,84.0,89.0,73.0,74.0,88.0,89.0,69.0,72.0,77.0,82.0,68.0,76.0,81.0,90.0,76.0,76.0,85.0,90.0,72.0,71.0,79.0,87.0,70.0,71.0,83.0,87.0,70.0,68.0,75.0,79.0,67.0,-1.0
175,63.0,70.0,68.0,53.0,67.0,70.0,72.0,57.0,67.0,73.0,79.0,57.0,63.0,71.0,74.0,55.0,63.0,67.0,74.0,55.0,63.0,71.0,78.0,58.0,68.0,69.0,71.0,57.0,68.0,73.0,71.0,57.0,68.0,73.0,74.0,57.0,-1.0
176,70.0,79.0,84.0,66.0,70.0,75.0,76.0,59.0,66.0,71.0,73.0,55.0,67.0,81.0,82.0,64.0,71.0,77.0,86.0,64.0,71.0,77.0,86.0,64.0,78.0,92.0,97.0,80.0,82.0,97.0,97.0,80.0,82.0,92.0,93.0,83.0,-1.0
177,64.0,75.0,71.0,52.0,68.0,75.0,75.0,56.0,64.0,75.0,79.0,56.0,67.0,72.0,74.0,54.0,67.0,72.0,77.0,54.0,63.0,72.0,77.0,58.0,66.0,75.0,76.0,55.0,66.0,75.0,80.0,59.0,66.0,75.0,80.0,59.0,-1.0
178,68.0,77.0,78.0,61.0,68.0,77.0,82.0,61.0,68.0,81.0,90.0,68.0,64.0,71.0,75.0,56.0,68.0,75.0,75.0,59.0,68.0,75.0,83.0,59.0,67.0,75.0,77.0,58.0,67.0,79.0,81.0,62.0,71.0,75.0,85.0,62.0,-1.0
179,71.0,79.0,85.0,62.0,71.0,79.0,85.0,62.0,71.0,79.0,85.0,62.0,66.0,79.0,80.0,63.0,66.0,79.0,76.0,63.0,70.0,79.0,80.0,63.0,67.0,77.0,82.0,60.0,63.0,77.0,82.0,60.0,63.0,77.0,79.0,64.0,-1.0
180,63.0,75.0,74.0,62.0,67.0,84.0,85.0,69.0,70.0,88.0,93.0,73.0,64.0,69.0,74.0,61.0,72.0,81.0,86.0,68.0,80.0,98.0,106.0,83.0,68.0,79.0,83.0,59.0,68.0,75.0,79.0,59.0,76.0,87.0,91.0,78.0,-1.0
181,67.0,79.0,78.0,62.0,67.0,79.0,82.0,62.0,63.0,71.0,78.0,62.0,68.0,73.0,78.0,61.0,68.0,77.0,78.0,61.0,64.0,77.0,74.0,57.0,68.0,75.0,79.0,59.0,68.0,75.0,79.0,59.0,60.0,75.0,79.0,59.0,-1.0
182,63.0,68.0,89.0,71.0,67.0,75.0,77.0,62.0,67.0,72.0,77.0,58.0,70.0,75.0,84.0,63.0,63.0,71.0,73.0,55.0,63.0,71.0,73.0,55.0,63.0,66.0,72.0,53.0,63.0,70.0,75.0,53.0,59.0,66.0,72.0,53.0,-1.0
